Time [h],Calibrated OD [AU]
4.95999999996275,0.00597510000000001
5.03500000108033,0.00730290000000001
5.10999999940395,0.0039834
5.18500000052154,0.0026556
5.25999999884516,0.00597510000000001
5.33527777902782,0.00531120000000001
5.41027777735144,0.00730290000000001
5.48527777846903,0.00597510000000001
5.56027777679265,0.00730290000000001
5.63527777791023,0.00531120000000001
5.71055555529892,0.00531120000000001
5.78555555641651,0.00730290000000001
5.86055555474013,0.0046473
5.93555555585772,0.00597510000000001
6.01055555418134,0.00863070000000001
6.08555555529892,0.00663900000000001
6.16083333268762,0.00796680000000001
6.2358333338052,0.00663900000000001
6.26916666794568,0.00730290000000001
6.27750000078231,0.0033195
6.35249999910593,0.00663900000000001
6.42777777649462,0.00929460000000001
6.50277777761221,0.00863070000000001
6.5777777787298,0.00597510000000001
6.65277777705342,0.00597510000000001
6.727777778171,0.00663900000000001
6.80277777649462,0.00995850000000001
6.87805555667728,0.00863070000000001
6.9530555550009,0.00730290000000001
7.02805555611849,0.00597510000000001
7.10305555444211,0.00995850000000001
7.17805555555969,0.00995850000000001
7.22805555537343,0.00796680000000001
7.23666666727513,0.0033195
7.31166666559875,0.00863070000000001
7.38666666671634,0.0119502
7.46194444410503,0.00730290000000001
7.53694444522262,0.00730290000000001
7.61194444354624,0.00863070000000001
7.68722222093493,0.0112863
7.76222222205251,0.00730290000000001
7.8372222231701,0.00863070000000001
7.91222222149372,0.00730290000000001
7.98722222261131,0.00796680000000001
8.0625,0.0112863
8.13750000111759,0.00863070000000001
8.21249999944121,0.00929460000000001
8.22083333227783,0.0139419
8.29583333339542,0.00796680000000001
8.37111111078411,0.00863070000000001
8.4461111119017,0.00995850000000001
8.52111111022532,0.00929460000000001
8.59611111134291,0.00663900000000001
8.67111111246049,0.00929460000000001
8.74611111078411,0.0126141
8.8211111119017,0.0106224
8.89611111022532,0.00995850000000001
8.97138888761401,0.0139419
9.0463888887316,0.0126141
9.12138888984919,0.0112863
9.19638888817281,0.0119502
9.27138888929039,0.0126141
9.34638888761401,0.0106224
9.42166666779667,0.0106224
9.49666666612029,0.0152697
9.57166666723788,0.0119502
9.6466666655615,0.0152697
9.72166666667908,0.013278
9.79694444406778,0.0152697
9.87194444518536,0.0106224
9.94694444350898,0.0106224
10.0219444446266,0.0146058
10.0969444457442,0.0139419
10.1719444440678,0.0146058
10.2472222214565,0.0139419
10.3222222225741,0.0119502
10.3972222208977,0.0146058
10.4722222220153,0.0146058
10.5472222231328,0.0146058
10.6225000005215,0.0185892
10.6974999988452,0.0126141
10.7724999999627,0.0165975
10.8475000010803,0.0159336
10.922777778469,0.0159336
10.9977777767926,0.0165975
11.0727777779102,0.0152697
11.1477777790278,0.0172614
11.2227777773514,0.0159336
11.2980555547401,0.0172614
11.3730555558577,0.0172614
11.4480555541813,0.0172614
11.5230555552989,0.0185892
11.5980555564165,0.019917
11.6730555547401,0.0172614
11.7483333321288,0.019917
11.8233333332464,0.0192531
11.898333334364,0.019917
11.9733333326876,0.0205809
12.0486111100763,0.0205809
12.1236111111939,0.0219087
12.1986111123115,0.0232365
12.2402777764946,0.0192531
12.2486111121252,0.0172614
12.3236111104488,0.0219087
12.3986111115664,0.0252282
12.4738888889551,0.0225726
12.5488888900727,0.0219087
12.6238888883963,0.0252282
12.6988888895139,0.0252282
12.7738888878375,0.0252282
12.8491666652262,0.026556
12.9241666663438,0.0258921
12.9991666674614,0.0252282
13.0744444448501,0.026556
13.1494444431737,0.0272199
13.2244444442913,0.0298755
13.2994444454089,0.0278838
13.341111112386,0.0285477
13.3494444452226,0.0252282
13.4247222226113,0.0305394
13.4997222209349,0.0285477
13.5747222220525,0.0345228
13.6497222231701,0.0305394
13.7247222214937,0.0318672
13.7997222226113,0.0325311
13.8747222209349,0.033195
13.9497222220525,0.0351867
14.0249999994412,0.0351867
14.1000000005588,0.0345228
14.1749999988824,0.0351867
14.25,0.0371784
14.3250000011176,0.0358506
14.3999999994412,0.0318672
14.4750000005588,0.0378423
14.5502777779475,0.0404979
14.6252777790651,0.0365145
14.6669444432482,0.039834
14.6752777788788,0.0438174
14.7502777772024,0.0385062
14.82527777832,0.0438174
14.9005555557087,0.0391701
14.9755555568263,0.0431535
15.0505555551499,0.0418257
15.1255555562675,0.0411618
15.2005555545911,0.0431535
15.2755555557087,0.0451452
15.3255555555224,0.0444813
15.3338888883591,0.0411618
15.4008333329111,0.046473
15.4091666657478,0.0504564
15.4841666668653,0.0478008
15.5591666679829,0.0478008
15.6341666663066,0.0478008
15.7091666674241,0.0497925
15.7841666657478,0.0451452
15.8594444431365,0.0511203
15.934444444254,0.0491286
16.0094444453716,0.0491286
16.0844444436952,0.0504564
16.1594444448128,0.0504564
16.2347222222015,0.0537759
16.3097222233191,0.0564315
16.3847222216427,0.0551037
16.4597222227603,0.0537759
16.5347222210839,0.0557676
16.6100000012666,0.0551037
16.6849999995902,0.059751
16.7600000007078,0.0577593
16.8349999990314,0.0590871
16.910000000149,0.0551037
16.9850000012666,0.0604149
17.0599999995902,0.0590871
17.1350000007078,0.0650622
17.2102777780965,0.0643983
17.2852777764201,0.0604149
17.3602777775377,0.0650622
17.4352777786553,0.0617427
17.4519444443285,0.0610788
17.4602777771652,0.0670539
17.4686111100018,0.0703734
17.4769444456324,0.0637344
17.551944443956,0.0670539
17.6272222213447,0.0657261
17.6355555541813,0.0590871
17.6438888898119,0.0677178
17.7188888881356,0.0723651
17.7938888892531,0.06639
17.8022222220898,0.0743568
17.8105555549264,0.06639
17.885555556044,0.0717012
17.9608333334327,0.0743568
18.0358333345503,0.0717012
18.1108333328739,0.0703734
18.1858333339915,0.0723651
18.2608333323151,0.0710373
18.3358333334327,0.0710373
18.4111111108214,0.0776763
18.486111111939,0.0756846
18.5611111102626,0.0770124
18.6361111113802,0.0763485
18.7111111097038,0.0756846
18.7861111108214,0.0816597
18.8111111121252,0.0809958
18.8194444449618,0.0750207
18.8947222223505,0.0790041
18.9113888880238,0.0790041
18.9197222236544,0.0856431
18.994722221978,0.0816597
19.0697222230956,0.0809958
19.1450000004843,0.0849792
19.2199999988079,0.0816597
19.261666665785,0.0856431
19.2700000014156,0.0876348
19.3449999997392,0.0836514
19.4202777771279,0.086307
19.4536111112684,0.086307
19.461944444105,0.0909543
19.5369444452226,0.0896265
19.6119444435462,0.0889626
19.6536111105233,0.0869709
19.66194444336,0.0922821
19.7369444444776,0.0869709
19.8119444455951,0.0902904
19.8869444439188,0.0882987
19.9622222213075,0.0909543
19.9955555554479,0.0916182
20.0038888882846,0.0942738
20.0788888894022,0.0969294
20.1538888877258,0.0956016
20.2288888888434,0.0982572
20.304166666232,0.0916182
20.3124999990687,0.0902904
20.3208333346993,0.0969294
20.3958333330229,0.0949377
20.4708333341405,0.099585
20.5458333324641,0.1009128
20.6208333335817,0.0989211
20.6958333346993,0.0975933
20.7708333330229,0.1009128
20.8041666671634,0.1022406
20.8125,0.1082157
20.8877777773887,0.1075518
20.9627777785063,0.1055601
21.0377777768299,0.106224
21.1127777779475,0.1082157
21.1880555553362,0.1068879
21.2380555551499,0.1095435
21.2463888879865,0.1115352
21.279722222127,0.1068879
21.2880555549636,0.1048962
21.3630555560812,0.1121991
21.4380555544049,0.1108713
21.5130555555224,0.1102074
21.58805555664,0.1121991
21.6633333340287,0.1155186
21.7383333323523,0.1155186
21.8133333334699,0.1168464
21.8299999991432,0.112863
21.8383333347738,0.119502
21.9133333330974,0.1161825
21.988333334215,0.1161825
22.0633333325386,0.1201659
22.121944444254,0.1214937
22.1302777770907,0.1248132
22.2052777782083,0.1208298
22.2802777765319,0.1141908
22.3552777776495,0.1214937
22.4305555550382,0.1241493
22.5055555561557,0.126141
22.5805555544794,0.1241493
22.6555555555969,0.1268049
22.7308333329856,0.1268049
22.8058333341032,0.1254771
22.8475000010803,0.1287966
22.855833333917,0.1334439
22.922499999404,0.1268049
22.9308333322406,0.1228215
22.9391666678712,0.1301244
22.9724999992177,0.1268049
22.9808333320543,0.1214937
23.0558333331719,0.1307883
23.1308333342895,0.1307883
23.2061111116782,0.1334439
23.2811111100018,0.1307883
23.3561111111194,0.1367634
23.431111112237,0.1367634
23.5063888896257,0.1360995
23.5813888879493,0.1347717
23.6563888890669,0.1420746
23.7313888901845,0.1380912
23.8063888885081,0.1374273
23.8816666658968,0.1414107
23.9483333341777,0.1427385
23.9566666670144,0.1480497
24.031666665338,0.1420746
24.0483333338052,0.1407468
24.0566666666418,0.1480497
24.1316666677594,0.1414107
24.206666666083,0.1427385
24.2400000002235,0.1447302
24.2483333330601,0.1520331
24.3233333341777,0.1447302
24.3899999996647,0.152697
24.3986111115664,0.1533609
24.47361110989,0.1560165
24.5486111110076,0.1480497
24.5569444438443,0.1493775
24.5652777766809,0.1560165
24.6402777777985,0.1533609
24.7152777789161,0.1566804
24.7902777772397,0.1500414
24.7986111100763,0.1493775
24.8572222217917,0.1546887
24.8655555546284,0.1573443
24.8905555559322,0.1540248
24.8988888887689,0.1493775
24.9072222216055,0.1566804
24.9822222227231,0.1566804
25.0572222210467,0.159336
25.0655555566773,0.1586721
25.0738888895139,0.1653111
25.0822222223505,0.1560165
25.0988888880238,0.1553526
25.1072222236544,0.1626555
25.182222221978,0.1599999
25.2574999993667,0.1626555
25.2991666663438,0.1619916
25.3074999991804,0.1686306
25.382500000298,0.1606638
25.4575000014156,0.1653111
25.5324999997392,0.1673028
25.6075000008568,0.1626555
25.6491666678339,0.1673028
25.6575000006706,0.1692945
25.7327777780592,0.1679667
25.8077777791768,0.1666389
25.8744444446638,0.165975
25.8827777775005,0.1752696
25.957777778618,0.1686306
26.0327777769417,0.1752696
26.1077777780592,0.1719501
26.1827777791768,0.1759335
26.1911111120135,0.1679667
26.1997222211212,0.1746057
26.2080555567518,0.1679667
26.2830555550754,0.1732779
26.358055556193,0.1732779
26.4333333335817,0.1752696
26.5083333346993,0.1765974
26.5833333330229,0.1799169
26.6583333341405,0.1799169
26.7333333324641,0.1785891
26.8083333335817,0.1805808
26.8836111109704,0.1825725
26.9169444451109,0.1819086
26.9252777779475,0.1845642
27.0002777790651,0.1772613
27.0752777773887,0.1839003
27.0836111102253,0.1912032
27.1586111113429,0.1912032
27.1922222217545,0.1878837
27.2005555545911,0.1918671
27.2172222230583,0.1905393
27.225555555895,0.1931949
27.2838888885453,0.1892115
27.292222221382,0.185892
27.3672222224995,0.1852281
27.4422222208232,0.1938588
27.5172222219408,0.1918671
27.5672222217545,0.1945227
27.5755555545911,0.1898754
27.6505555557087,0.1938588
27.7258333330974,0.1951866
27.734166665934,0.1898754
27.7424999987707,0.1971783
27.8174999998882,0.1918671
27.8341666655615,0.1951866
27.8425000011921,0.2018256
27.8841666653752,0.1958505
27.8925000010058,0.2038173
27.9674999993294,0.1951866
27.9841666677967,0.1985061
27.9925000006333,0.1931949
28.067777778022,0.2011617
28.0761111108586,0.2071368
28.0844444436952,0.1998339
28.1011111121625,0.2018256
28.1094444449991,0.2031534
28.1677777776495,0.1998339
28.1761111104861,0.1965144
28.2511111116037,0.2038173
28.2761111101136,0.2051451
28.2844444457442,0.1998339
28.3594444440678,0.2031534
28.3844444453716,0.2051451
28.3927777782083,0.1945227
28.4011111110449,0.2031534
28.4761111121625,0.2064729
28.5513888895512,0.2064729
28.5680555552244,0.205809
28.576388888061,0.2137758
28.5847222208977,0.2111202
28.5930555565283,0.2044812
28.6680555548519,0.2084646
28.7430555559695,0.2091285
28.7597222216427,0.2097924
28.7680555544794,0.2131119
28.7847222229466,0.2144397
28.7930555557832,0.2164314
28.8680555569008,0.2137758
28.9430555552244,0.2111202
28.951388888061,0.2137758
28.9597222208977,0.2051451
28.9680555565283,0.2144397
28.9847222222015,0.212448
28.9930555550382,0.2111202
29.0683333324268,0.2137758
29.1433333335444,0.2184231
29.218333334662,0.2151036
29.2516666660085,0.2184231
29.2599999988452,0.2097924
29.3349999999627,0.2157675
29.3433333327994,0.2137758
29.351666665636,0.2210787
29.3766666669399,0.219087
29.3849999997765,0.2170953
29.3933333326131,0.2144397
29.4016666654497,0.2217426
29.4769444456324,0.2197509
29.5600000005215,0.2210787
29.6352777779102,0.2217426
29.7102777790278,0.2230704
29.7852777773514,0.2243982
29.7936111101881,0.2277177
29.8686111113057,0.2243982
29.8938888888806,0.2243982
29.9022222217172,0.2230704
29.9105555545539,0.2317011
29.9855555556715,0.2263899
30.0272222226486,0.2303733
30.0355555554852,0.2343567
30.0438888883218,0.225726
30.1191666657105,0.2310372
30.1941666668281,0.2270538
30.2524999994785,0.2270538
30.2608333323151,0.2343567
30.3358333334327,0.2303733
30.3441666662693,0.2237343
30.3608333319426,0.2303733
30.3691666675732,0.2363484
30.4444444449618,0.2336928
30.5194444432855,0.232365
30.5944444444031,0.2303733
30.6111111100763,0.2356845
30.6194444457069,0.2370123
30.6944444440305,0.2336928
30.7694444451481,0.2350206
30.8027777764946,0.2370123
30.8111111121252,0.2403318
30.8694444447756,0.2416596
30.8777777776122,0.2429874
30.8944444432855,0.2396679
30.9027777789161,0.2343567
30.9194444445893,0.2416596
30.9277777774259,0.2429874
30.9444444430992,0.2409957
30.9527777787298,0.2469708
30.9861111100763,0.239004
30.9944444457069,0.2350206
31.061388887465,0.2383401
31.0697222230956,0.2469708
31.0863888887689,0.2463069
31.0947222216055,0.2376762
31.128055555746,0.2429874
31.1363888885826,0.2463069
31.1447222214192,0.2396679
31.1780555555597,0.2423235
31.1863888883963,0.2449791
31.2613888895139,0.2416596
31.3113888893276,0.2469708
31.3197222221643,0.2496264
31.3280555550009,0.2423235
31.369722221978,0.2476347
31.3780555548146,0.252282
31.3947222232819,0.2463069
31.4030555561185,0.2423235
31.4780555544421,0.2502903
31.4863888900727,0.252282
31.503055555746,0.2489625
31.5116666676477,0.2443152
31.5866666659713,0.245643
31.66194444336,0.2502903
31.7119444431737,0.2516181
31.7202777788043,0.2436513
31.7786111114547,0.2536098
31.7869444442913,0.2549376
31.7952777771279,0.2476347
31.8119444455951,0.2529459
31.8202777784318,0.258921
31.8952777767554,0.2569293
31.970277777873,0.2529459
32.0455555552617,0.2509542
32.1205555563793,0.2556015
32.1955555547029,0.2542737
32.2705555558205,0.2549376
32.3122222227976,0.2582571
32.3205555556342,0.2629044
32.3705555554479,0.2642322
32.3788888882846,0.2536098
32.3955555567518,0.2562654
32.4038888895884,0.2595849
32.478888887912,0.2595849
32.4872222235426,0.2642322
32.5038888892159,0.2635683
32.5122222220525,0.2688795
32.5205555548891,0.2575932
32.5958333322778,0.2575932
32.6708333333954,0.2595849
32.7208333332092,0.2635683
32.7291666660458,0.2682156
32.7541666673496,0.2668878
32.7625000001863,0.2629044
32.7708333330229,0.2702073
32.8458333341405,0.2695434
32.8624999998137,0.2682156
32.8708333326504,0.2642322
32.879166665487,0.2702073
32.8875000011176,0.2622405
32.9377777772024,0.2675517
32.9461111100391,0.2695434
32.9794444441795,0.2688795
32.9877777770162,0.2635683
33.0627777781337,0.272199
33.0711111109704,0.2728629
33.079444443807,0.2662239
33.1544444449246,0.26556
33.1794444434345,0.272199
33.1877777790651,0.2748546
33.1961111119017,0.2682156
33.2713888892904,0.2715351
33.346388887614,0.2688795
33.3547222232446,0.2775102
33.3630555560812,0.2695434
33.3713888889179,0.2808297
33.3797222217545,0.2728629
33.3963888902217,0.2755185
33.4047222230583,0.2708712
33.4463888900355,0.2741907
33.4547222228721,0.2688795
33.4880555542186,0.2728629
33.4963888898492,0.2801658
33.5130555555224,0.2755185
33.5213888883591,0.2861409
33.5297222211957,0.2781741
33.5463888896629,0.2768463
33.5547222224995,0.2821575
33.5630555553362,0.2715351
33.6380555564538,0.2748546
33.7130555547774,0.2768463
33.7547222217545,0.2755185
33.7630555545911,0.2735268
33.7963888887316,0.2828214
33.8047222215682,0.2868048
33.8130555544049,0.2941077
33.8213888900355,0.2881326
33.8299999991432,0.2814936
33.8466666676104,0.2834853
33.855000000447,0.2781741
33.8883333345875,0.2848131
33.8966666674241,0.2868048
33.9050000002608,0.2728629
33.9133333330974,0.2801658
33.9299999987707,0.2801658
33.9383333344012,0.2861409
33.9716666657478,0.2808297
33.9799999985844,0.2967633
33.988333334215,0.2841492
34.0133333327249,0.2848131
34.0216666655615,0.285477
34.054999999702,0.2775102
34.0633333325386,0.2748546
34.1133333323523,0.2814936
34.1216666679829,0.2868048
34.1300000008196,0.2980911
34.1383333336562,0.2868048
34.1633333321661,0.2828214
34.1716666677967,0.2795019
34.1800000006333,0.2887965
34.1883333334699,0.2814936
34.2133333347738,0.2828214
34.2216666676104,0.2907882
34.230000000447,0.2881326
34.2383333332837,0.2775102
34.2466666661203,0.2868048
34.321944443509,0.2881326
34.3302777763456,0.3007467
34.3386111119762,0.2894604
34.3469444448128,0.298755
34.3552777776495,0.2874687
34.3636111104861,0.2907882
34.3719444433227,0.278838
34.3802777789533,0.2814936
34.3886111117899,0.292116
34.3969444446266,0.2881326
34.4052777774632,0.2814936
34.4219444431365,0.2821575
34.430277778767,0.2914521
34.4386111116037,0.3007467
34.4552777772769,0.2947716
34.4636111101136,0.2907882
34.4719444457442,0.2868048
34.4802777785808,0.2941077
34.4886111114174,0.2874687
34.5219444455579,0.285477
34.5302777783945,0.2808297
34.5469444440678,0.2874687
34.5552777769044,0.2914521
34.563611112535,0.2994189
34.5719444453716,0.2907882
34.630277778022,0.2907882
34.6386111108586,0.285477
34.6469444436952,0.2927799
34.6552777765319,0.2941077
34.6636111121625,0.2868048
34.7219444448128,0.2927799
34.7302777776495,0.2974272
34.7552777789533,0.2960994
34.7636111117899,0.3007467
34.8138888878748,0.2934438
34.8222222235054,0.2881326
34.8388888891786,0.2881326
34.8472222220153,0.305394
34.8722222233191,0.3047301
34.8805555561557,0.2960994
34.8888888889924,0.3020745
34.897222221829,0.2934438
34.9222222231328,0.2887965
34.9305555559695,0.2834853
34.9388888888061,0.2974272
34.9472222216427,0.3040662
34.9555555544794,0.2974272
34.9641666663811,0.2994189
34.9722222229466,0.2927799
34.9972222214565,0.3000828
35.0055555542931,0.3073857
35.0138888899237,0.2980911
35.0305555555969,0.2974272
35.0388888884336,0.2934438
35.0555555569008,0.2941077
35.0638888897374,0.3034023
35.0722222225741,0.3000828
35.0805555554107,0.2901243
35.0891666673124,0.2980911
35.1058333329856,0.3020745
35.1141666658223,0.3080496
35.1224999986589,0.3000828
35.1308333342895,0.3080496
35.1391666671261,0.312033
35.1474999999627,0.3027384
35.1891666669399,0.3027384
35.1974999997765,0.3080496
35.2141666654497,0.3060579
35.2225000010803,0.2954355
35.230833333917,0.3007467
35.2391666667536,0.3080496
35.2474999995902,0.2954355
35.2641666680574,0.3014106
35.2725000008941,0.3073857
35.2808333337307,0.298755
35.2891666665673,0.2960994
35.297499999404,0.3087135
35.3058333322406,0.3014106
35.3391666663811,0.2954355
35.3474999992177,0.3067218
35.3725000005215,0.3040662
35.3808333333582,0.3160164
35.3891666661948,0.3146886
35.3974999990314,0.2980911
35.405833334662,0.3000828
35.4141666674986,0.3067218
35.4558333344758,0.298755
35.4641666673124,0.3073857
35.472500000149,0.3100413
35.4808333329856,0.3034023
35.5058333342895,0.298755
35.5141666671261,0.3047301
35.5308333327994,0.3133608
35.539166665636,0.3153525
35.5475000012666,0.3087135
35.6227777786553,0.3014106
35.6977777769789,0.305394
35.7061111098155,0.3166803
35.7144444454461,0.3100413
35.7227777782828,0.3014106
35.7311111111194,0.3113691
35.739444443956,0.3213276
35.7477777767926,0.305394
35.7561111124232,0.3014106
35.7644444452599,0.3087135
35.8394444435835,0.3073857
35.872777777724,0.3113691
35.8811111105606,0.3180081
35.8894444433972,0.3107052
35.9061111118644,0.3073857
35.9144444447011,0.3133608
35.9233333328739,0.3226554
35.9313888894394,0.3080496
35.9480555551127,0.3100413
35.9563888879493,0.3193359
36.006388887763,0.3180081
36.0147222233936,0.3080496
36.0647222232074,0.3107052
36.073055556044,0.3027384
36.0813888888806,0.3093774
36.0897222217172,0.3292944
36.0980555545539,0.3379251
36.1063888901845,0.3153525
36.1147222230211,0.3140247
36.1230555558577,0.3233193
36.1480555543676,0.3233193
36.1563888899982,0.3306222
36.1647222228348,0.3213276
36.1730555556715,0.3193359
36.1813888885081,0.3259749
36.2230555554852,0.318672
36.2313888883218,0.3113691
36.2397222211584,0.3199998
36.2816666672006,0.3133608
36.2900000000373,0.325311
36.2983333328739,0.3180081
36.3066666657105,0.3239832
36.3150000013411,0.3339417
36.3233333341777,0.3219915
36.3316666670144,0.3173442
36.339999999851,0.3259749
36.3483333326876,0.3339417
36.3566666655242,0.3180081
36.3650000011548,0.3133608
36.3733333339915,0.3233193
36.4150000009686,0.3180081
36.4233333338052,0.3306222
36.4316666666418,0.3332778
36.4399999994785,0.3180081
36.4483333323151,0.3166803
36.4566666679457,0.3425724
36.4650000007823,0.325311
36.4983333321288,0.3206637
36.5066666677594,0.3352695
36.5316666662693,0.3306222
36.5399999991059,0.3419085
36.5483333319426,0.3286305
36.581666666083,0.3306222
36.5899999989197,0.3239832
36.5983333345503,0.3206637
36.6066666673869,0.3286305
36.6152777764946,0.3199998
36.6236111121252,0.318672
36.6319444449618,0.3273027
36.6402777777985,0.3439002
36.6486111106351,0.3445641
36.6569444434717,0.3359334
36.673611111939,0.3286305
36.6819444447756,0.3206637
36.7236111117527,0.325311
36.7319444445893,0.3173442
36.7736111115664,0.318672
36.7819444444031,0.3332778
36.7986111100763,0.3332778
36.8069444457069,0.3286305
36.8152777785435,0.3193359
36.8319444442168,0.3273027
36.8402777770534,0.3312861
36.8652777783573,0.3379251
36.8736111111939,0.3180081
36.8819444440305,0.3332778
36.8988888887689,0.3292944
36.9072222216055,0.3279666
36.9155555544421,0.3359334
36.9238888900727,0.33195
36.9322222229093,0.3412446
36.940555555746,0.3199998
36.9488888885826,0.3299583
36.9572222214192,0.3372612
36.9655555542558,0.325311
36.9738888898864,0.33195
36.9822222227231,0.3239832
36.9905555555597,0.33195
36.9988888883963,0.3372612
37.007222221233,0.3299583
37.0488888882101,0.3306222
37.0572222210467,0.3213276
37.0655555566773,0.3405807
37.0738888895139,0.3326139
37.0905555551872,0.33195
37.0988888880238,0.3292944
37.1238888893276,0.3279666
37.1322222221643,0.3213276
37.1405555550009,0.3352695
37.1488888878375,0.3399168
37.1572222234681,0.3312861
37.2238888889551,0.3359334
37.2322222217917,0.3219915
37.2405555546284,0.3465558
37.248888887465,0.3405807
37.2572222230956,0.3339417
37.2738888887689,0.3399168
37.2822222216055,0.3432363
37.2988888900727,0.3365973
37.3072222229093,0.3339417
37.315555555746,0.3399168
37.3238888885826,0.3306222
37.3322222214192,0.3472197
37.3405555542558,0.338589
37.3572222227231,0.3352695
37.3655555555597,0.3332778
37.3738888883963,0.3346056
37.382222221233,0.3266388
37.3905555568635,0.3379251
37.3988888897002,0.3445641
37.4072222225368,0.3306222
37.4155555553734,0.3439002
37.4238888882101,0.3365973
37.4322222210467,0.3512031
37.4405555566773,0.338589
37.4488888895139,0.3279666
37.4575000014156,0.3365973
37.4741666670889,0.3359334
37.4824999999255,0.3425724
37.4991666655988,0.3439002
37.5075000012293,0.3312861
37.515833334066,0.3445641
37.5244444431737,0.3359334
37.5491666654125,0.3405807
37.5575000010431,0.3478836
37.5658333338797,0.3478836
37.5741666667163,0.3359334
37.5908333323896,0.3365973
37.5991666652262,0.3485475
37.6075000008568,0.3339417
37.6158333336934,0.3425724
37.6241666665301,0.338589
37.6324999993667,0.3478836
37.6575000006706,0.3439002
37.6658333335072,0.3359334
37.6741666663438,0.345228
37.6908333320171,0.3439002
37.6991666676477,0.3498753
37.7075000004843,0.3405807
37.7658333331347,0.3439002
37.7741666659713,0.351867
37.7824999988079,0.345228
37.7908333344385,0.3405807
37.7991666672751,0.3492114
37.8077777791768,0.3531948
37.8161111120135,0.3412446
37.8244444448501,0.351867
37.8327777776867,0.3525309
37.8411111105233,0.3359334
37.8577777789906,0.338589
37.8661111118272,0.3638172
37.8911111103371,0.3618255
37.8994444431737,0.345228
37.9077777788043,0.3551865
37.9161111116409,0.3658089
37.9244444444776,0.3472197
37.9327777773142,0.358506
37.9494444457814,0.3531948
37.957777778618,0.3465558
37.9661111114547,0.3465558
37.9744444442913,0.338589
37.9827777771279,0.3538587
37.9911111099645,0.3611616
37.9994444455951,0.3658089
38.0077777784318,0.3485475
38.0161111112684,0.3525309
38.024444444105,0.3591699
38.0494444454089,0.3591699
38.0577777782455,0.3465558
38.0661111110821,0.3432363
38.0744444439188,0.3531948
38.0827777767554,0.3571782
38.091111112386,0.3638172
38.0994444452226,0.3492114
38.1077777780592,0.3631533
38.1161111108959,0.3478836
38.1244444437325,0.3598338
38.1411111121997,0.3551865
38.1494444450364,0.365145
38.1580555569381,0.3439002
38.1830555554479,0.3512031
38.1913888882846,0.3538587
38.1997222211212,0.3465558
38.2080555567518,0.3571782
38.2330555552617,0.3578421
38.2413888880983,0.3472197
38.2497222209349,0.3545226
38.2580555565655,0.3478836
38.2663888894022,0.3571782
38.2747222222388,0.3684645
38.2830555550754,0.3611616
38.291388887912,0.338589
38.2999999998137,0.3505392
38.3083333326504,0.3545226
38.316666665487,0.3458919
38.3250000011176,0.3598338
38.3333333339542,0.3551865
38.3416666667908,0.3478836
38.3583333324641,0.3512031
38.3666666653007,0.3465558
38.3750000009313,0.3704562
38.383333333768,0.3531948
38.3916666666046,0.3505392
38.3999999994412,0.358506
38.4083333322778,0.3525309
38.4166666679084,0.3658089
38.4250000007451,0.3545226
38.4333333335817,0.3545226
38.4416666664183,0.3744396
38.4499999992549,0.3618255
38.4666666677222,0.3578421
38.4750000005588,0.3538587
38.4833333333954,0.3591699
38.491666666232,0.3465558
38.4999999990687,0.358506
38.5333333332092,0.3545226
38.5416666660458,0.3498753
38.5666666673496,0.351867
38.5750000001863,0.3571782
