,Time [h],Calibrated OD [AU],Growth rate [1/h]
233,15.2911111107096,0.0185892,0.14212131206741538
234,15.3661111118272,0.0152697,0.14242953697836652
235,15.4411111101508,0.0165975,0.1427423861761438
236,15.5163888875395,0.0185892,0.14305704973877298
237,15.5913888886571,0.0152697,0.1435278493105407
238,15.6663888897747,0.0185892,0.1438827143371423
239,15.741388888098301,0.0192531,0.14422148630829332
240,15.8163888892159,0.0185892,0.144566304814427
241,15.8913888875395,0.0192531,0.14491708523804653
242,15.9663888886571,0.0152697,0.14527457843819208
243,16.041666666045803,0.0165975,0.1456361373047737
244,16.1166666671634,0.0192531,0.1460032075746254
245,16.191666665487002,0.015933600000000003,0.1463761218562414
246,16.2666666666046,0.017925299999999998,0.14675275766547777
247,16.341666667722198,0.021908700000000003,0.14713344355896682
248,16.4169444451109,0.0172614,0.1476108254742818
249,16.4919444434345,0.021244799999999998,0.14808868033870426
250,16.525277777575,0.0192531,0.14827521646385727
251,16.5336111104116,0.022572599999999998,0.1483218504912365
252,16.6088888878003,0.021908700000000003,0.1486130546444977
253,16.683888888917902,0.0165975,0.14898431219310285
254,16.7588888900355,0.0232365,0.14938291572810625
255,16.8338888883591,0.020580900000000003,0.14994780241490158
256,16.9088888894767,0.0185892,0.15033655693309358
257,16.9838888878003,0.023900400000000002,0.15072204246094004
258,17.058888888917902,0.022572599999999998,0.15102386456854575
259,17.1091666677967,0.021244799999999998,0.15116366047667276
260,17.117500000633303,0.025892099999999998,0.15125188287823316
261,17.1924999989569,0.021908700000000003,0.15189610189190902
262,17.267500000074502,0.021908700000000003,0.15217384579907367
263,17.3425000011921,0.021244799999999998,0.15253032583254106
264,17.4174999995157,0.025228200000000003,0.15287781927517913
265,17.492500000633303,0.0245643,0.1532153571390727
266,17.5674999989569,0.022572599999999998,0.15354275577478776
267,17.6427777763456,0.0232365,0.15385492671134318
268,17.7177777774632,0.0232365,0.1541588943172182
269,17.792777778580803,0.026556,0.1544474757466674
270,17.8677777769044,0.025892099999999998,0.15489209826282624
271,17.9430555542931,0.0245643,0.15516061885004137
272,18.0180555554107,0.026556,0.15539544929297944
273,18.093055556528302,0.026556,0.15561801720592255
274,18.168333333917,0.028547700000000002,0.1558212990740641
275,18.2433333322406,0.033195,0.15600369090699098
276,18.3183333333582,0.031867200000000005,0.1561692050869083
277,18.393333334475802,0.029211599999999997,0.1563139056449553
278,18.4683333327994,0.0298755,0.15643804194952798
279,18.543333333917,0.027883799999999997,0.15654113236428258
280,18.6183333322406,0.027883799999999997,0.15662286449957535
281,18.6936111124232,0.025228200000000003,0.15678866360036822
282,18.7686111107469,0.027883799999999997,0.1568789806604685
283,18.843611111864398,0.029211599999999997,0.15688831238324194
284,18.918611110188102,0.029211599999999997,0.15687526841335314
285,18.9938888875768,0.0305394,0.15686125229268982
286,19.076944445259898,0.0298755,0.15674465389845332
287,19.1522222226486,0.028547700000000002,0.156648124816525
288,19.227222220972198,0.0272199,0.15655782055228118
289,19.3022222220898,0.0298755,0.15642733225286304
290,19.3774999994785,0.0338589,0.1562687748619256
291,19.452500000596,0.031867200000000005,0.15619550518432496
292,19.527499998919698,0.031203300000000003,0.1560310460993993
293,19.6025000000373,0.0305394,0.15576117944936102
294,19.6527777789161,0.0345228,0.1554694278047485
295,19.6611111117527,0.035850599999999996,0.15545731141064595
296,19.7361111100763,0.0305394,0.1554233923436307
297,19.8116666665301,0.0338589,0.1550993999652041
298,19.894722221419197,0.0338589,0.15473969363822732
299,19.9697222225368,0.0365145,0.15435600618192946
300,19.9780555553734,0.0371784,0.154319439783169
301,20.053055556491,0.035850599999999996,0.15397887426399307
302,20.1280555548146,0.035186699999999994,0.15360929060943307
303,20.2033333322033,0.035850599999999996,0.15321359326936157
304,20.278333333320898,0.0371784,0.15285550804336734
305,20.3533333344385,0.0385062,0.15249394344508233
306,20.386666665785,0.0371784,0.15230631757335142
307,20.3950000014156,0.0325311,0.15225941108969204
308,20.469999999739198,0.0365145,0.15174057772857444
309,20.5450000008568,0.0385062,0.1512551412489077
310,20.619999999180397,0.0371784,0.1507710707391245
311,20.695277776569103,0.0391701,0.15035779028562252
312,20.7536111120135,0.039833999999999994,0.1498972268781272
313,20.7619444448501,0.04182569999999999,0.14983998702928478
314,20.8369444431737,0.041161800000000005,0.1494221714465513
315,20.9119444442913,0.0365145,0.14886177650262497
316,20.9869444454089,0.0385062,0.14831229163064166
317,21.0619444437325,0.0391701,0.14775310310983555
318,21.1369444448501,0.0378423,0.14718548942379509
319,21.2122222222388,0.0385062,0.1466062450462761
320,21.287222223356398,0.043817400000000006,0.14602241508635497
321,21.36222222168,0.043153500000000004,0.14543272336950444
322,21.4372222227976,0.0391701,0.1448369042555293
323,21.512222221121203,0.039833999999999994,0.14421453812226975
324,21.537222222424997,0.042489599999999995,0.1440631969491096
325,21.545555555261696,0.0484647,0.14401761461239862
326,21.553888888098303,0.039833999999999994,0.14397203227568817
327,21.629166665487,0.043153500000000004,0.14336981788234773
328,21.7041666666046,0.04182569999999999,0.14271301788254223
329,21.7791666677222,0.0458091,0.14209985995553331
330,21.8541666660458,0.043153500000000004,0.14148487936559276
331,21.9291666671634,0.04182569999999999,0.1408691170781902
332,22.004444444552103,0.0471369,0.1403052749301696
333,22.079444445669697,0.045145199999999996,0.13970868360746141
334,22.112777777016202,0.0491286,0.1394353437882759
335,22.1211111098528,0.051784199999999996,0.13936700883347974
336,22.196111110970396,0.0497925,0.13871717544278767
337,22.271111112087997,0.0471369,0.1380986108740919
338,22.346111110411602,0.0497925,0.13750531502330862
339,22.3544444432482,0.051784199999999996,0.1374458438312562
340,22.396111110225302,0.051784199999999996,0.13714848785105377
341,22.4044444430619,0.0524481,0.13708901665900133
342,22.479444444179503,0.053112,0.13643293726735314
343,22.5547222215682,0.0511203,0.13586442590678344
344,22.563055554404897,0.055767599999999994,0.1358088252125733
345,22.5713888900355,0.0491286,0.13575322449972196
346,22.646388888359102,0.0491286,0.135197060614684
347,22.7213888894767,0.0511203,0.1345664521473273
348,22.7963888878003,0.0544398,0.13398328896724548
349,22.8713888889179,0.05510369999999999,0.1334060608381444
350,22.9463888900355,0.0537759,0.13283506926245903
351,23.021388888359102,0.0537759,0.13227080045445547
352,23.0966666657478,0.057759300000000006,0.13170945944933582
353,23.171666666865303,0.0544398,0.1311597707499305
354,23.246666667982897,0.053112,0.13067394980407077
355,23.3216666663066,0.058423199999999995,0.13014559590576097
356,23.396666667424103,0.0590871,0.12961710828657955
357,23.4719444448128,0.057095400000000004,0.12909416812848776
358,23.5469444431365,0.057759300000000006,0.12857963397074407
359,23.621944444253998,0.058423199999999995,0.1280738814848325
360,23.6969444453716,0.0610788,0.12757574007592878
361,23.772222222760302,0.058423199999999995,0.12705469591729443
362,23.7805555555969,0.0630705,0.12699548332054883
363,23.8388888882473,0.061742700000000005,0.12663589740793474
364,23.8472222210839,0.055767599999999994,0.12658668615677943
365,23.8805555552244,0.0590871,0.12640982431275677
366,23.888888888061,0.062406600000000007,0.12636964046174426
367,23.9638888891786,0.057759300000000006,0.12590430827845803
368,23.9805555548519,0.0590871,0.12577128217415967
369,23.9888888876885,0.057095400000000004,0.1257047691220109
370,24.0638888888061,0.0590871,0.12523405437396765
371,24.097222222946602,0.061742700000000005,0.12508567455619468
372,24.1055555557832,0.06572610000000001,0.12505088709379458
373,24.180555556900803,0.0643983,0.12460598121678909
374,24.2555555552244,0.062406600000000007,0.12409370780968233
375,24.297500001266602,0.0630705,0.12387338206113686
376,24.3058333341032,0.0683817,0.12384012059756855
377,24.314166666939897,0.061742700000000005,0.12380685913399982
378,24.3891666680574,0.06639,0.12338582119844421
379,24.4641666663811,0.0650622,0.12293284152918577
380,24.539166667498602,0.0630705,0.12250924515626593
381,24.6141666658223,0.07037339999999999,0.12209074618957465
382,24.689166666939897,0.06639,0.12167551945250205
383,24.7225000010803,0.0650622,0.12155139491203167
384,24.731111110188102,0.06970950000000001,0.1215195810116253
385,24.8061111113057,0.06639,0.12109677115673112
386,24.881111112423202,0.0604149,0.12066442203426755
387,24.956388889811898,0.07037339999999999,0.12023064537466197
388,24.9730555554852,0.07103730000000001,0.1201518191179836
389,24.9813888883218,0.0756846,0.12012399017479705
390,25.056388889439397,0.07037339999999999,0.11981311014268496
391,25.131388887763,0.07103730000000001,0.11937951357834445
392,25.2063888888806,0.0643983,0.11895943400619924
393,25.2563888886943,0.07037339999999999,0.11869491410289905
394,25.264722221531,0.07369289999999999,0.1186654477991093
395,25.3399999989197,0.0690456,0.11833066793422466
396,25.415000000037303,0.07103730000000001,0.1179158676528818
397,25.4900000011548,0.07170119999999999,0.11751892980497572
398,25.556666666641803,0.07170119999999999,0.11718411460018317
399,25.564999999478502,0.0750207,0.11714436376276491
400,25.640000000596,0.07369289999999999,0.1167530596813748
401,25.7149999989197,0.07369289999999999,0.11633215238964434
402,25.7316666673869,0.0750207,0.11625426410803685
403,25.7400000002235,0.0776763,0.1162254814861922
404,25.8152777776122,0.0776763,0.11590846772555241
405,25.8902777787298,0.0763485,0.11547770500066672
406,25.965277777053398,0.0770124,0.11508150753623012
407,26.040277778171,0.0783402,0.11467504591617896
408,26.107222222723102,0.07900410000000001,0.11432536428881637
409,26.1155555555597,0.08497919999999999,0.11428370502286844
410,26.1905555566773,0.0750207,0.11387752809566719
411,26.265555555000898,0.0829875,0.11346632283529558
412,26.3405555561185,0.07966799999999999,0.11305445316843414
413,26.4155555544421,0.0803319,0.11265258820213522
414,26.4905555555597,0.0856431,0.1122603523429379
415,26.5572222210467,0.0843153,0.11186172556190759
416,26.5655555566773,0.07966799999999999,0.11181842931938969
417,26.5988888880238,0.08365139999999999,0.11164524440738305
418,26.6072222236544,0.08697089999999999,0.11160194816486517
419,26.6825000010431,0.08232360000000001,0.11114050886721655
420,26.757499999366697,0.08497919999999999,0.11069807759269647
421,26.807499999180397,0.0889626,0.11044047296884597
422,26.815833332017103,0.0896265,0.11039767822331406
423,26.8911111121997,0.0829875,0.10991589951904024
424,26.9661111105233,0.0856431,0.10946371958291953
425,27.041111111640898,0.0843153,0.10903800565308973
426,27.1161111099645,0.09029039999999999,0.10856442476863891
427,27.1744444454089,0.0916182,0.10817004027466787
428,27.1827777782455,0.0942738,0.10812604833681781
429,27.1911111110821,0.08763480000000001,0.10808205639896779
430,27.266388888470804,0.08697089999999999,0.10764263882291157
431,27.341388889588398,0.0909543,0.1071353828958977
432,27.416388887912003,0.08763480000000001,0.10664686177743521
433,27.4916666653007,0.0896265,0.106124521281958
434,27.5166666666046,0.0936099,0.10594383516415043
435,27.5249999994412,0.0889626,0.1058933273826851
436,27.583333332091602,0.0922821,0.10554524839969272
437,27.5916666677222,0.08763480000000001,0.10549401279049728
438,27.6000000005588,0.0962655,0.10544196285504637
439,27.6749999988824,0.0896265,0.1049545174990166
440,27.75,0.0936099,0.10442238438967015
441,27.8250000011176,0.09560160000000001,0.10390432600570797
442,27.8999999994412,0.0969294,0.10338187500908111
443,27.975277776829902,0.09560160000000001,0.10283525559000492
444,27.983611112460498,0.0909543,0.10277316177991619
445,27.991944445297104,0.0975933,0.10271106799064618
446,28.016944443807002,0.0962655,0.10254205213204398
447,28.025277776643602,0.099585,0.10248847305021504
448,28.033611112274198,0.0909543,0.10243489395042213
449,28.050277777947503,0.0936099,0.10232773578676357
450,28.058611110784103,0.10157669999999999,0.10227415670493463
451,28.133611111901697,0.1022406,0.1017271992614219
452,28.208611110225302,0.099585,0.10119324030859658
453,28.283611111342896,0.10290450000000001,0.1006639042184405
454,28.358611112460498,0.10290450000000001,0.10011626913789368
455,28.375833333469895,0.0975933,0.09998899211516189
456,28.3838888900355,0.1075518,0.09992945930254975
457,28.3922222228721,0.0962655,0.0998678736457232
458,28.4005555557087,0.10423230000000001,0.09980628798889668
459,28.4755555568263,0.1068879,0.09925228849576814
460,28.5505555551499,0.10290450000000001,0.09869969387358948
461,28.558888887986498,0.10954349999999999,0.09864114408929306
462,28.567222220823197,0.10091280000000001,0.0985830785287165
463,28.6422222219408,0.1022406,0.09804645236424775
464,28.7172222230583,0.106224,0.09748092454681007
465,28.792500000447003,0.10556010000000002,0.09692344006765653
466,28.8674999987707,0.1082157,0.09636611948918833
467,28.934166667051603,0.1048962,0.09587278684724923
468,28.942499999888202,0.11020739999999998,0.0958114306753868
469,28.9508333327249,0.10290450000000001,0.09575007450352366
470,29.025833333842503,0.1075518,0.09519627194668454
471,29.1008333321661,0.10556010000000002,0.09464354252380354
472,29.1761111123487,0.11087129999999999,0.09409650755371472
473,29.251111110672397,0.1082157,0.09355169550281406
474,29.259444443509,0.11087129999999999,0.09349143148906389
475,29.2677777763456,0.10356839999999999,0.09343116747531374
476,29.342777777463198,0.11153519999999999,0.09287968511912476
477,29.3511111102998,0.11153519999999999,0.09281707782443913
478,29.3594444431365,0.1048962,0.09275447052975277
479,29.367777778767,0.1135269,0.09269186321407696
480,29.4011111101136,0.1135269,0.09245521853960417
481,29.4094444457442,0.11020739999999998,0.09239789221943927
482,29.4844444440678,0.112863,0.09186061739575736
483,29.501111112535,0.11087129999999999,0.09173611869607533
484,29.5094444453716,0.1088796,0.09167386935666978
485,29.5427777767181,0.11153519999999999,0.09143983346206447
486,29.5511111123487,0.11551860000000001,0.09138247593461467
487,29.5594444451854,0.1135269,0.09132511842639501
488,29.567777778022,0.10556010000000002,0.09126776091817604
489,29.6177777778357,0.10954349999999999,0.09092027554723493
490,29.626111110672397,0.11419080000000001,0.0908620349645371
491,29.701388888061,0.11020739999999998,0.09033146525998086
492,29.7763888891786,0.11419080000000001,0.08980499988634515
493,29.809722223319103,0.1121991,0.08957831227846395
494,29.818055556155702,0.1082157,0.0895232430670085
495,29.834722221829,0.1075518,0.08941310464409694
496,29.843055554665604,0.1181742,0.08935803543264147
497,29.9180555557832,0.1181742,0.08884789088050424
498,29.993055556900803,0.11551860000000001,0.08834568743567418
499,30.0680555552244,0.1135269,0.08785193435956241
500,30.0847222208977,0.1148547,0.0877478108655379
501,30.093055556528302,0.119502,0.08769591623441642
502,30.1680555548519,0.119502,0.08722011749595385
503,30.2433333322406,0.1214937,0.08673877646866937
504,30.318333333358197,0.1181742,0.086274060065824
505,30.3933333344758,0.11751030000000001,0.0858161026061238
506,30.401666667312398,0.1254771,0.08576540044680572
507,30.476666665636,0.12348540000000001,0.0853189618356066
508,30.501666666939897,0.12282149999999999,0.08517934248047936
509,30.5099999997765,0.126141,0.0851337316553439
510,30.5183333326131,0.1181742,0.08508812083020845
511,30.593333333730698,0.1214937,0.08466171601249986
512,30.6683333320543,0.12016589999999999,0.08423439403260931
513,30.6766666676849,0.1148547,0.08418767417350718
514,30.743333333171897,0.126141,0.08382648169994901
515,30.7516666660085,0.13145220000000002,0.08378171458835762
516,30.785277776420102,0.1268049,0.08360746285762
517,30.7936111120507,0.11751030000000001,0.08356467179393445
518,30.835277779027802,0.1287966,0.08335173036164692
