,Time [h],Calibrated OD [AU],Growth rate [1/h]
71,5.2652777787298,0.00663900000000001,0.04871248680986022
72,5.34027777984738,0.00531120000000001,0.049167312558297295
73,5.41555555723608,0.00597510000000001,0.05007467509904839
74,5.49055555555969,0.00663900000000001,0.05058636052060653
75,5.565555556677281,0.00730290000000001,0.051608944644884615
76,5.64055555779487,0.00531120000000001,0.05221708791283465
77,5.715555556118491,0.00796680000000001,0.05329141479512236
78,5.79083333350718,0.00663900000000001,0.054015746466410976
79,5.86583333462477,0.0046473,0.05511912154554878
80,5.940833332948389,0.00597510000000001,0.05595483032953639
81,6.01611111313105,0.00663900000000001,0.0570793202603163
82,6.09111111145467,0.00796680000000001,0.05802886421818187
83,6.16611111257225,0.00597510000000001,0.05915341529284146
84,6.2411111108958695,0.00863070000000001,0.06020499435941151
85,6.31611111201346,0.00531120000000001,0.06132744933984967
86,6.39111111313105,0.00663900000000001,0.062474746367346776
87,6.466388890519741,0.00531120000000001,0.06358391820730191
88,6.54138888884336,0.00863070000000001,0.06482728143444162
89,6.61638888996094,0.00531120000000001,0.06590626114079545
90,6.691388891078531,0.0046473,0.06722830723749126
91,6.76638888940215,0.00796680000000001,0.068277390639678
92,6.8416666667908395,0.00730290000000001,0.06967344809626264
93,6.91666666790843,0.00663900000000001,0.07067870701238634
94,6.9916666662320495,0.0046473,0.07213567174866403
95,7.06666666734964,0.00796680000000001,0.07309538081365874
96,7.14166666846722,0.00597510000000001,0.07459869389349888
97,7.2166666667908395,0.0026555999999999997,0.07550988207277749
98,7.29166666790843,0.00730290000000001,0.07704852430927765
99,7.366944445297119,0.00597510000000001,0.07790351609448963
100,7.44194444641471,0.00796680000000001,0.07947262585866491
101,7.5172222238034,0.00730290000000001,0.08026562951403782
102,7.5922222221270195,0.00796680000000001,0.08184876727235219
103,7.66722222324461,0.00663900000000001,0.08261928900958347
104,7.742500000633299,0.00663900000000001,0.08415065036384613
105,7.81750000175089,0.00730290000000001,0.08496419045363393
106,7.892500000074509,0.00730290000000001,0.08636470622491672
107,7.9677777774632,0.00597510000000001,0.08722575578751024
108,8.04277777858078,0.00796680000000001,0.08849699079386585
109,8.11777777969837,0.00730290000000001,0.08938969662442757
110,8.19277777802199,0.00597510000000001,0.09053922290650081
111,8.26777777913958,0.00863070000000001,0.0914499700676389
112,8.343055556528268,0.00863070000000001,0.09247985098652466
113,8.41805555764586,0.00730290000000001,0.09340822655201174
114,8.49305555596948,0.00796680000000001,0.09431205337783895
115,8.568055557087058,0.00796680000000001,0.09523960715258813
116,8.64305555541068,0.00863070000000001,0.09602994116737941
117,8.718055556528268,0.009958500000000009,0.09694835086327676
118,8.79333333391696,0.00796680000000001,0.09762629467235782
119,8.868333335034551,0.00863070000000001,0.09853548748530169
120,8.94361111242324,0.00531120000000001,0.09909994030370424
121,9.018611110746859,0.00796680000000001,0.09999048747312655
122,9.09361111186445,0.00863070000000001,0.10045177413219092
123,9.16861111298203,0.00531120000000001,0.10130938838185223
124,9.24361111130565,0.00730290000000001,0.10167798191119011
125,9.31888888869435,0.00796680000000001,0.10249990447489614
126,9.39388888981193,0.00663900000000001,0.1027779242082634
127,9.468888890929518,0.009958500000000009,0.10356205456903485
128,9.543888889253141,0.009958500000000009,0.10375851362454311
129,9.61888889037073,0.009958500000000009,0.10449844013846128
130,9.69416666775942,0.009958500000000009,0.10461697239033611
131,9.769166668877011,0.00597510000000001,0.10531530078077644
132,9.84416666720062,0.00730290000000001,0.10541653457464513
133,9.91944444458932,0.009958500000000009,0.10600147307141143
134,9.9944444457069,0.009958500000000009,0.10611704444587668
135,10.0694444440305,0.009958500000000009,0.1065808845728069
136,10.1444444451481,0.00663900000000001,0.10670426009565517
137,10.2194444462657,0.010622399999999999,0.10706627873558974
138,10.2944444445893,0.009294600000000009,0.10719450957399751
139,10.369722221978,0.009958500000000009,0.10746295452813598
140,10.4447222230956,0.00863070000000001,0.10760112597023527
141,10.519722224213199,0.00863070000000001,0.10778348342109606
142,10.5947222225368,0.00796680000000001,0.10792544887692643
143,10.6697222236544,0.009958500000000009,0.1080369110147163
144,10.744722221978,0.00863070000000001,0.10818332428779523
145,10.819722223095601,0.00796680000000001,0.10823363000172449
146,10.8950000004843,0.00863070000000001,0.10838754125457328
147,10.970000001601901,0.011950200000000001,0.10838103022428706
148,11.0449999999255,0.009958500000000009,0.10854822468068138
149,11.1200000010431,0.011286299999999999,0.10849673087223435
150,11.195000002160699,0.009294600000000009,0.10867685604067909
151,11.270277779549401,0.010622399999999999,0.10858582803177785
152,11.345277777873001,0.00863070000000001,0.10878750638517473
153,11.4202777789906,0.009294600000000009,0.10866800305952776
154,11.495555556379301,0.009294600000000009,0.10889012015219669
155,11.5705555574968,0.009294600000000009,0.10874683566792206
156,11.6455555558205,0.00796680000000001,0.10899985994728666
157,11.7205555569381,0.0152697,0.10884071488867485
158,11.7955555552617,0.011286299999999999,0.10912677014369326
159,11.870833335444301,0.013278,0.10895689692526375
160,11.945833333768,0.010622399999999999,0.1092818786345997
161,12.0208333348855,0.013278,0.10916018150044828
162,12.0958333332092,0.011950200000000001,0.10946455382431908
163,12.170833334326698,0.011950200000000001,0.10940910488273581
164,12.2461111117154,0.009958500000000009,0.10969908005846149
165,12.321111112833,0.009958500000000009,0.10972171109864069
166,12.3961111111566,0.011950200000000001,0.10999811644791382
167,12.4711111122742,0.012614100000000001,0.11009825183660306
168,12.5461111133918,0.009958500000000009,0.11037198353287232
169,12.6213888907805,0.010622399999999999,0.11055724741885437
170,12.6963888891041,0.011950200000000001,0.11082479893789075
171,12.771388890221699,0.011286299999999999,0.11110285589478279
172,12.8463888885453,0.012614100000000001,0.11137153927528613
173,12.9213888896629,0.011286299999999999,0.111743385756374
174,12.9966666670516,0.011950200000000001,0.11201342345875162
175,13.071666668169199,0.012614100000000001,0.11249123088570134
176,13.1466666664928,0.009294600000000009,0.11276355455978566
177,13.2219444466755,0.013278,0.11334652477015315
178,13.296944444999099,0.011950200000000001,0.113619791598886
179,13.3719444461167,0.012614100000000001,0.1143152707026521
180,13.4469444444403,0.013278,0.11459354660706356
181,13.5219444455579,0.011950200000000001,0.11540039130767617
182,13.597222222946598,0.013278,0.11568015906606147
183,13.6722222240642,0.011286299999999999,0.11660793038616003
184,13.7472222223878,0.0152697,0.11689272710825116
185,13.822222223505399,0.013278,0.11793294359918542
186,13.897222221828999,0.014605799999999999,0.1182236890565356
187,13.9725000020117,0.009958500000000009,0.11937893242690428
188,14.0475000003353,0.013278,0.11969794130920386
189,14.1225000014529,0.014605799999999999,0.12093780046769025
190,14.197777778841601,0.013941899999999998,0.12137191107952043
191,14.2727777799591,0.014605799999999999,0.12258545238836321
192,14.347777778282799,0.013941899999999998,0.12315872983020947
193,14.4227777794003,0.013278,0.12434941219799892
194,14.497777777723998,0.014605799999999999,0.1250562288142394
195,14.572777778841601,0.015933600000000003,0.12622091961309198
196,14.6477777799591,0.014605799999999999,0.12706145518732684
197,14.722777778282799,0.015933600000000003,0.12819456226358894
198,14.798055555671501,0.013278,0.12917530617077153
199,14.873055556789,0.0165975,0.13025677531278135
200,14.948055555112697,0.014605799999999999,0.13137490924380088
201,15.023055556230199,0.017925299999999998,0.1324088593044614
202,15.098333333618902,0.014605799999999999,0.133659317844521
203,15.1733333347365,0.0152697,0.13463064377855669
204,15.2483333330601,0.0172614,0.13601028252452918
205,15.3236111132428,0.0165975,0.1369172092237038
206,15.398888890631499,0.0152697,0.13842886082879585
207,15.4738888889551,0.0172614,0.1392574994204704
208,15.548888890072698,0.0165975,0.14088146802626347
209,15.6241666674614,0.0152697,0.141634975513637
210,15.699166668578998,0.014605799999999999,0.14336724381189547
211,15.7741666669026,0.0185892,0.14404966557819177
212,15.849166668020198,0.0172614,0.14578632876703712
213,15.907777779735598,0.015933600000000003,0.1465358350609148
214,15.9161111125723,0.021908700000000003,0.1466809778814179
215,15.9911111108959,0.0185892,0.14812140111162217
216,16.0661111120135,0.0165975,0.14901900807707094
217,16.141111113131,0.0192531,0.15064057823751562
218,16.216111111454698,0.020580900000000003,0.1514409010299303
219,16.2911111125723,0.021244799999999998,0.15313834631318735
220,16.3663888899609,0.020580900000000003,0.15383029086230435
221,16.4413888910785,0.019916999999999997,0.1556044117428404
222,16.516388889402197,0.019916999999999997,0.1561926145267082
223,16.5913888905197,0.020580900000000003,0.1580123296088855
224,16.6663888888434,0.021908700000000003,0.1585007750096292
225,16.7413888899609,0.021244799999999998,0.16035640187824032
226,16.8163888910785,0.0185892,0.16074595702245575
227,16.8916666684672,0.021244799999999998,0.16262357626957466
228,16.9666666667908,0.021244799999999998,0.1630420653874882
229,17.0416666679084,0.020580900000000003,0.1647659302519688
230,17.116666666232,0.022572599999999998,0.16527139090644094
231,17.1916666673496,0.022572599999999998,0.16680477000641122
232,17.2666666684672,0.0245643,0.16739841165573202
233,17.3419444458559,0.021908700000000003,0.16873789161192368
234,17.4169444441795,0.021244799999999998,0.16942789000393563
235,17.4919444452971,0.0232365,0.17056088301095465
236,17.5669444464147,0.0185892,0.17131897180387723
237,17.642222223803397,0.021908700000000003,0.1722620386609812
238,17.717222222127,0.025228200000000003,0.1730919650653593
239,17.792222223244604,0.0232365,0.17384313641418273
240,17.867500000633303,0.026556,0.17475233489789482
241,17.9508333345875,0.0245643,0.17498085280390469
242,18.0261111119762,0.021908700000000003,0.17642491525936288
243,18.1011111130938,0.0245643,0.17640521409184148
244,18.1761111114174,0.025228200000000003,0.17771816684485897
245,18.251111112535,0.023900400000000002,0.17757562024764256
246,18.3261111108586,0.026556,0.17885817764185868
247,18.4011111119762,0.027883799999999997,0.1787324546857183
248,18.476388889364898,0.026556,0.17980483621845703
249,18.5513888904825,0.028547700000000002,0.17976446866188303
250,18.6263888888061,0.027883799999999997,0.18060334343519047
251,18.7013888899237,0.025892099999999998,0.18062564918007606
252,18.7763888910413,0.025228200000000003,0.18126113456552195
253,18.851388889364898,0.028547700000000002,0.18133380014251155
254,18.9266666667536,0.027883799999999997,0.18177019316402535
255,19.0016666678712,0.028547700000000002,0.18189923587836732
256,19.0766666689888,0.031867200000000005,0.18214275419819254
257,19.151666667312398,0.029211599999999997,0.18230292279593913
258,19.22666666843,0.0305394,0.18237889894239445
259,19.301944445818698,0.0325311,0.18256335170967755
260,19.3769444441423,0.031867200000000005,0.18247032162435314
261,19.451944445259898,0.031867200000000005,0.18267911065151762
262,19.5269444463775,0.0325311,0.18243965163120685
263,19.602222223766102,0.033195,0.18265333317376206
264,19.6772222220898,0.033195,0.18227251393819677
265,19.752222223207397,0.035186699999999994,0.18249439744067097
266,19.8272222243249,0.033195,0.18199196061525333
267,19.9025000017136,0.035850599999999996,0.1822022855001705
268,19.9775000000373,0.0345228,0.18158542873654052
269,20.0525000011548,0.035186699999999994,0.1817902692035829
270,20.1275000022724,0.0371784,0.18107521953354092
271,20.202500000596,0.0391701,0.181258097617323
272,20.2775000017136,0.0391701,0.18045885012225238
273,20.3527777791023,0.0378423,0.18061146116836088
274,20.4277777774259,0.0385062,0.1797482494364649
275,20.5027777785435,0.0365145,0.17986220094920388
276,20.5777777796611,0.039833999999999994,0.17903191947996663
277,20.6527777779847,0.043817400000000006,0.17898909978276914
278,20.7280555553734,0.043153500000000004,0.17822093938548933
279,20.803055556491,0.0391701,0.17802178031234914
280,20.8780555576086,0.041161800000000005,0.17731578442123502
281,20.9530555559322,0.043153500000000004,0.17698395135936942
282,21.0280555570498,0.0444813,0.17632169527099498
283,21.1030555553734,0.043817400000000006,0.17587305164954573
284,21.178055556491,0.0444813,0.17524850626788038
285,21.2530555576086,0.045145199999999996,0.17469574889099337
286,21.3283333349973,0.046473,0.17410319176146596
287,21.403333333320898,0.0484647,0.17344917883561617
288,21.4786111107096,0.0484647,0.17289224477461684
289,21.5536111118272,0.047800800000000004,0.17214669844449454
290,21.6286111129448,0.047800800000000004,0.1715779988181323
291,21.645277778618002,0.0458091,0.17140964696416486
292,21.6536111114547,0.043817400000000006,0.17132547103718015
293,21.728611112572302,0.0491286,0.17073979678724346
294,21.8036111108959,0.0497925,0.16987946875044344
295,21.878611112013502,0.051784199999999996,0.16937745676698535
296,21.953611113131,0.0497925,0.1684620490021379
297,22.0288888905197,0.0497925,0.16796703990218695
298,22.103888888843397,0.0497925,0.16700037995654704
299,22.179166666232,0.0491286,0.16651706789424137
300,22.2541666673496,0.0537759,0.1655064250002888
301,22.329444444738304,0.05510369999999999,0.16503040828460208
302,22.404444445855898,0.055767599999999994,0.1639842077649845
303,22.479444444179503,0.055767599999999994,0.16351611162229227
304,22.554444445297104,0.058423199999999995,0.1624458098523224
305,22.6294444464147,0.0564315,0.161972865399122
306,22.704444444738304,0.0544398,0.16094107966220908
307,22.780000001192104,0.057759300000000006,0.16038033575940355
308,22.8549999995157,0.0564315,0.15941673709476695
309,22.930000000633303,0.057095400000000004,0.15878024605699775
310,23.005000001750897,0.0610788,0.1578656997615362
311,23.080000000074502,0.061742700000000005,0.1571705345206199
312,23.155277777463198,0.062406600000000007,0.1562968086183038
313,23.2302777785808,0.0610788,0.15554406027128365
314,23.3052777796984,0.06373440000000001,0.1547152652141907
315,23.380277778022,0.061742700000000005,0.1539167694623459
316,23.4552777791396,0.0650622,0.15312038938747188
317,23.530277777463198,0.0650622,0.1522843349050854
318,23.605555557645896,0.06572610000000001,0.15150540759718534
319,23.613888890482503,0.061742700000000005,0.15142268801421196
320,23.622222223319103,0.07103730000000001,0.15133996843123868
321,23.697222224436697,0.0677178,0.15043970093879275
322,23.772222222760302,0.0690456,0.1497159116327851
323,23.847222223877896,0.0690456,0.14883750803656248
324,23.9222222222015,0.06639,0.14807394795294176
325,23.997222223319103,0.0670539,0.14723005887662946
326,24.072222224436697,0.07103730000000001,0.14643250623498288
327,24.1475000018254,0.07170119999999999,0.14561713383696137
328,24.222500000149,0.07170119999999999,0.14478635190658726
329,24.297500001266602,0.07170119999999999,0.14400411176089448
330,24.3724999995902,0.0756846,0.1431479949896495
331,24.4475000007078,0.07369289999999999,0.14235272649332595
332,24.4808333348483,0.0756846,0.14193437277870674
333,24.489444446750003,0.07966799999999999,0.14186147636867114
334,24.5644444450736,0.07369289999999999,0.14112558887817314
335,24.639444446191202,0.07170119999999999,0.1402631007823523
336,24.7144444445148,0.0750207,0.13947723942315104
337,24.7894444456324,0.07900410000000001,0.13865602870755783
338,24.8647222230211,0.07900410000000001,0.13784120004912687
339,24.9397222241387,0.0803319,0.13704718738624413
340,25.0147222224623,0.0803319,0.13621370431599417
341,25.089999999851,0.08232360000000001,0.13543704152691563
342,25.1650000009686,0.08365139999999999,0.1345847375690442
343,25.2400000020862,0.0809958,0.13383003569205665
344,25.3150000004098,0.08365139999999999,0.13296420745457238
345,25.3900000015274,0.0843153,0.1322225106070153
346,25.464999999851,0.0843153,0.13134686284044264
347,25.5400000009686,0.08630700000000001,0.1306155254277651
348,25.6152777783573,0.0916182,0.12972772930171608
349,25.690277779474897,0.092946,0.12900596522229113
350,25.7652777777985,0.0916182,0.12811139207432182
351,25.8152777776122,0.0889626,0.12762274606423119
352,25.8236111132428,0.0949377,0.1275456097329181
353,25.8986111115664,0.0936099,0.12676194649497455
354,25.973611112684,0.0936099,0.12591816243201653
355,26.0486111110076,0.0942738,0.12511481771859856
356,26.0736111123115,0.0942738,0.12482697279012366
357,26.0822222242132,0.0896265,0.12475619928784243
358,26.157222222536802,0.0942738,0.12395115305408638
359,26.2322222236544,0.0962655,0.12319366594938341
360,26.307222221978,0.09560160000000001,0.12233771536246463
361,26.382222223095603,0.0969294,0.12159031423836791
362,26.4572222242132,0.09560160000000001,0.12073192233937659
363,26.532222222536802,0.0969294,0.11998616173928649
364,26.607499999925498,0.099585,0.11912302015200016
365,26.6825000010431,0.0942738,0.11837797108597908
366,26.757500002160697,0.099585,0.1175194846061619
367,26.8325000004843,0.1022406,0.11677175482614484
368,26.907500001601896,0.099585,0.11591922256243187
369,26.982499999925498,0.10091280000000001,0.11516380332668243
370,27.0575000010431,0.10290450000000001,0.11432435757659563
371,27.1327777784318,0.1068879,0.11355061159081413
372,27.2077777795494,0.10356839999999999,0.11272485041442223
373,27.282777777873,0.1048962,0.11194137303621333
374,27.357777778990602,0.10556010000000002,0.11112544408073267
375,27.4327777801082,0.112863,0.11033325589032145
376,27.5077777784318,0.1088796,0.1095245423321247
377,27.583055555820497,0.1121991,0.10872317678955694
378,27.6580555569381,0.11087129999999999,0.107919941869367
379,27.733055555261696,0.1121991,0.10711569990944327
380,27.774722222238804,0.11153519999999999,0.10667186926394265
381,27.783055557869396,0.10954349999999999,0.10658461207137855
382,27.858055556192998,0.11419080000000001,0.10578373993278137
383,27.9330555573106,0.11551860000000001,0.10498112108406882
384,28.0083333346993,0.11684639999999999,0.10417954580689942
385,28.0833333330229,0.1148547,0.10337893934732147
386,28.1583333341405,0.11684639999999999,0.10258013612066129
387,28.233333335258102,0.11419080000000001,0.10178359321988918
388,28.3083333335817,0.1181742,0.10098365034836358
389,28.383611110970396,0.1208298,0.10019017828892104
390,28.458611112087997,0.12016589999999999,0.09938835704728347
391,28.5336111132056,0.12414929999999999,0.09860531212005415
392,28.608611111529196,0.12414929999999999,0.09780158974886148
393,28.683611112646798,0.1208298,0.09702736182226739
394,28.7588888900355,0.12348540000000001,0.0962189359891182
395,28.833888891153002,0.1287966,0.09545501313533529
396,28.9088888894767,0.12414929999999999,0.09464752348269836
397,28.984166666865303,0.1287966,0.09389254182998245
398,29.059166667982897,0.1281327,0.09308365933848577
399,29.1341666663066,0.1301244,0.09233750809911513
400,29.209166667424103,0.1307883,0.09153637360558171
401,29.284166668541697,0.1301244,0.09079363592615074
402,29.3011111132801,0.13477170000000002,0.09060712559102052
403,29.3094444461167,0.1380912,0.09051539920375312
404,29.3844444444403,0.1301244,0.08976782077318368
405,29.459722221829,0.1307883,0.0889848663814339
406,29.534722222946602,0.13278,0.08824394985700773
407,29.609722224064196,0.1367634,0.08747896486738661
408,29.6847222223878,0.13609949999999998,0.0867405826545651
409,29.7599999997765,0.13941900000000002,0.08598937615715262
410,29.8350000008941,0.1374273,0.08525311832428537
411,29.9100000020117,0.14074679999999998,0.08452274830092059
412,29.9850000003353,0.1380912,0.08379044778422148
413,30.0600000014529,0.13941900000000002,0.08307858405476656
414,30.1352777788416,0.14207460000000002,0.08234852990436062
415,30.210277779959103,0.14207460000000002,0.08165715661766006
416,30.2852777782828,0.1453941,0.08093506580321295
417,30.3605555556715,0.14340239999999999,0.08026250536313723
418,30.435555556788998,0.14074679999999998,0.07954868156496372
419,30.443888889625697,0.14008289999999998,0.07947342147270857
420,30.5188888907433,0.1453941,0.07883371701127215
421,30.593888889066896,0.1453941,0.07812053790078743
422,30.6608333336189,0.1480497,0.07756466046451312
423,30.669166666455602,0.1487136,0.07748932399774233
424,30.7441666675732,0.1493775,0.07679832452135213
425,30.819166668690702,0.14738579999999998,0.0761810752971029
426,30.8941666670144,0.1540248,0.07551984037575755
427,30.9691666681319,0.1480497,0.07490888110830829
428,31.0444444455206,0.1540248,0.07427324782901236
429,31.119444446638198,0.1520331,0.07367155454756212
430,31.1944444449618,0.1533609,0.07306661337781484
431,31.269444446079397,0.1553526,0.0724771308042989
432,31.3444444444031,0.1507053,0.07189965797978197
433,31.4197222245857,0.1573443,0.07132207065730059
434,31.494722222909303,0.1553526,0.0707854614402824
435,31.5113888885826,0.1520331,0.07067140525793912
436,31.5197222242132,0.15933599999999998,0.07060498256325327
437,31.544722222723102,0.1520331,0.0704057145460055
438,31.5530555555597,0.1507053,0.07033929187358987
439,31.5780555568635,0.1546887,0.07014678384329023
440,31.5863888897002,0.1599999,0.07008295974011688
441,31.6613888908178,0.15800820000000002,0.06957298104129672
442,31.7366666682065,0.1599999,0.06903631190166126
443,31.811666666530105,0.15933599999999998,0.0685321029943313
444,31.8866666676477,0.1613277,0.06802819314433234
445,31.9616666687652,0.15800820000000002,0.06754141435573069
446,32.0366666670889,0.15800820000000002,0.06706687680341036
447,32.1116666682065,0.16464720000000002,0.06659952957221946
448,32.1866666665301,0.1619916,0.06615352409197686
449,32.2616666676477,0.1639833,0.06570743300618281
450,32.336944445036394,0.1633194,0.06528779624656791
451,32.411944446153896,0.16796670000000002,0.06486432317056208
452,32.4869444444776,0.16730279999999997,0.06447287438821367
453,32.5619444455951,0.1712862,0.06407425379528044
454,32.6369444467127,0.16995839999999998,0.06370804855899007
455,32.7122222241014,0.16995839999999998,0.06333439867584831
456,32.787222222425,0.16464720000000002,0.06299243955683324
457,32.8622222235426,0.17261400000000002,0.06264752533624182
458,32.9372222218663,0.16995839999999998,0.062328422719166464
459,33.0122222229838,0.1712862,0.06201216997832313
460,33.0875000003725,0.17526960000000003,0.061713560193231064
461,33.1625000014901,0.1746057,0.06142680220250102
462,33.2374999998137,0.1712862,0.061149621255865406
463,33.3125000009313,0.1746057,0.060892337999313186
464,33.320833333768,0.18058079999999999,0.06086343313541792
465,33.3958333348855,0.17526960000000003,0.06061405067903797
466,33.4708333332092,0.1812447,0.060378817417489315
467,33.5458333343267,0.1799169,0.060154555513103725
468,33.6041666669771,0.1825725,0.05999018823147598
469,33.6124999998137,0.1845642,0.05996682053901446
470,33.6627777786925,0.1812447,0.05983154778459436
471,33.6711111115292,0.1732779,0.05980982033454358
472,33.7461111126468,0.1839003,0.059619066051853395
473,33.8211111109704,0.1825725,0.05943104188493844
474,33.896111112088,0.1825725,0.05927096141302348
475,33.9711111132056,0.1872198,0.05910006562653872
476,34.0461111115292,0.1799169,0.05896070447835098
477,34.0877777785063,0.1845642,0.058877313922435504
478,34.0961111113429,0.1918671,0.05886747060510185
479,34.171388888731606,0.18788370000000001,0.05872468769565585
480,34.2463888898492,0.185892,0.058622255067327135
481,34.2547222226858,0.192531,0.058606919387020465
482,34.2630555555224,0.185892,0.0585915837067138
483,34.33805555664,0.1872198,0.058484265675443174
484,34.4130555577576,0.18788370000000001,0.05837647067838658
485,34.4883333351463,0.1918671,0.05829740926463259
486,34.5633333334699,0.185892,0.058199845361078924
487,34.638611110858605,0.19053929999999997,0.058145435989933554
488,34.7136111119762,0.19120320000000002,0.05805588308083148
489,34.7886111130938,0.192531,0.0580167282624676
490,34.805277778767,0.19120320000000002,0.05799646448228969
491,34.8136111116037,0.18788370000000001,0.05798633259220062
492,34.8886111127213,0.1938588,0.0579581636428381
493,34.9555555572733,0.1965144,0.05789072469411336
494,34.96388889011,0.2024895,0.057881139614473075
495,34.9972222242504,0.1918671,0.057874900002340725
496,35.0055555570871,0.1892115,0.05787486587761161
497,35.0138888899237,0.1898754,0.05787483175288251
498,35.0222222227603,0.1971783,0.05787639539982871
499,35.0972222238779,0.1965144,0.05785915053647766
500,35.1722222222015,0.1958505,0.05780344776080962
501,35.2472222233191,0.1965144,0.057806976208488826
502,35.3225000007078,0.1965144,0.05777301666853311
503,35.3975000018254,0.19917,0.05777490935123537
504,35.472500000149005,0.1971783,0.05775921620681141
505,35.547500001266606,0.1971783,0.05775857042655572
506,35.622499999590204,0.20381729999999998,0.057758266316377954
507,35.6977777797729,0.20116170000000003,0.05773343192422465
508,35.7144444454461,0.20116170000000003,0.05771846419608473
509,35.7227777782828,0.1978422,0.05772904434059326
510,35.7727777780965,0.19917,0.057781638413509265
511,35.781111110933104,0.20846460000000003,0.05778477083504816
512,35.856111112050705,0.20182560000000002,0.05773488896785864
513,35.9227777775377,0.2051451,0.057792157812724086
514,35.9311111131683,0.2091285,0.05779322871995426
515,36.0061111114919,0.20580900000000002,0.05774158771112673
516,36.064444444142296,0.20713679999999998,0.057799177239628054
517,36.0727777797729,0.2097924,0.05780447828031687
518,36.148055557161605,0.20713679999999998,0.05776310105043386
519,36.1730555556715,0.21112020000000004,0.057779575415355514
520,36.1813888885081,0.2117841,0.05779401802002021
521,36.256388889625704,0.2064729,0.057764497975672194
