,Time [h],Calibrated OD [AU],Growth rate [1/h]
89,6.50277777761221,0.00863070000000001,0.1533127211663323
90,6.5777777787298,0.00597510000000001,0.15358768981738383
91,6.652777777053419,0.00597510000000001,0.15392103654872502
92,6.727777778171,0.00663900000000001,0.15431303379443037
93,6.80277777649462,0.009958500000000009,0.15476474727475267
94,6.878055556677281,0.00863070000000001,0.155274783026397
95,6.9530555550009,0.00730290000000001,0.15584086019898943
96,7.028055556118491,0.00597510000000001,0.15646720417351195
97,7.10305555444211,0.009958500000000009,0.1571499374636785
98,7.17805555555969,0.009958500000000009,0.1578127954820677
99,7.22805555537343,0.00796680000000001,0.1585027405959831
100,7.23666666727513,0.0033195,0.15864022009601855
101,7.31166666559875,0.00863070000000001,0.1594637003281627
102,7.38666666671634,0.011950200000000001,0.16029513373750276
103,7.46194444410503,0.00730290000000001,0.1612419682922488
104,7.53694444522262,0.00730290000000001,0.16224586277332362
105,7.61194444354624,0.00863070000000001,0.1633003923023822
106,7.68722222093493,0.011286299999999999,0.16464830156791918
107,7.76222222205251,0.00730290000000001,0.16580404175172003
108,7.837222223170099,0.00863070000000001,0.16701157165316216
109,7.91222222149372,0.00730290000000001,0.16826176692807712
110,7.987222222611309,0.00796680000000001,0.16955454256241345
111,8.0625,0.011286299999999999,0.17088861518293957
112,8.137500001117589,0.00863070000000001,0.17225270313542526
113,8.21249999944121,0.009294600000000009,0.17360628225457328
114,8.220833332277829,0.013941899999999998,0.17375375144146718
115,8.29583333339542,0.00796680000000001,0.17520712934708604
116,8.37111111078411,0.00863070000000001,0.1766800732640712
117,8.4461111119017,0.009958500000000009,0.17817641615004465
118,8.52111111022532,0.009294600000000009,0.1797777270472222
119,8.59611111134291,0.00663900000000001,0.18153572317823155
120,8.67111111246049,0.009294600000000009,0.18310337372684707
121,8.74611111078411,0.012614100000000001,0.18468650448837914
122,8.821111111901699,0.010622399999999999,0.18628234249065684
123,8.89611111022532,0.009958500000000009,0.18789001026554994
124,8.97138888761401,0.013941899999999998,0.18950726018592434
125,9.0463888887316,0.012614100000000001,0.19112122358410655
126,9.12138888984919,0.011286299999999999,0.19274158838862518
127,9.19638888817281,0.011950200000000001,0.19435895737878264
128,9.27138888929039,0.012614100000000001,0.19597227198951137
129,9.34638888761401,0.010622399999999999,0.1975799589723214
130,9.42166666779667,0.010622399999999999,0.19917346461687274
131,9.496666666120289,0.0152697,0.20076509204848417
132,9.571666667237881,0.011950200000000001,0.2026358445357436
133,9.646666665561499,0.0152697,0.2042372050458482
134,9.721666666679079,0.013278,0.2057743451171363
135,9.79694444406778,0.0152697,0.20729463284468846
136,9.87194444518536,0.010622399999999999,0.20877459072030935
137,9.94694444350898,0.010622399999999999,0.21023492926237708
138,10.0219444446266,0.014605799999999999,0.21166354727052544
139,10.0969444457442,0.013941899999999998,0.21305994737617104
140,10.171944444067801,0.014605799999999999,0.21442413645317313
141,10.2472222214565,0.013941899999999998,0.21574796613489852
142,10.3222222225741,0.011950200000000001,0.21703835061333038
143,10.3972222208977,0.014605799999999999,0.21828782619642342
144,10.4722222220153,0.014605799999999999,0.21949475540525054
145,10.5472222231328,0.014605799999999999,0.22082536118892593
146,10.6225000005215,0.0185892,0.2221423241632416
147,10.697499998845199,0.012614100000000001,0.22320281774766543
148,10.7724999999627,0.0165975,0.2242261009745446
149,10.8475000010803,0.015933600000000003,0.22520198038269343
150,10.922777778469,0.015933600000000003,0.22612918612152513
151,10.9977777767926,0.0165975,0.22699846300803514
152,11.072777777910199,0.0152697,0.22782310856065752
153,11.1477777790278,0.0172614,0.22859416058115345
154,11.222777777351402,0.015933600000000003,0.229314727208563
155,11.2980555547401,0.0172614,0.22997568872345842
156,11.373055555857698,0.0172614,0.23059206870320548
157,11.448055554181302,0.0172614,0.23115255869390436
158,11.523055555298901,0.0185892,0.2316921629523686
159,11.598055556416499,0.019916999999999997,0.23243812322479993
160,11.6730555547401,0.0172614,0.23282903294037743
161,11.748333332128801,0.019916999999999997,0.2331695755732608
162,11.823333333246401,0.0192531,0.23344459180933025
163,11.898333334363999,0.019916999999999997,0.23367463354710125
164,11.9733333326876,0.020580900000000003,0.23385226413990473
165,12.048611110076301,0.020580900000000003,0.2339729074550915
166,12.1236111111939,0.021908700000000003,0.23404170210040995
167,12.198611112311498,0.0232365,0.23386498442997145
168,12.240277776494601,0.0192531,0.23396393016450315
169,12.248611112125198,0.0172614,0.2340461113572696
170,12.323611110448802,0.021908700000000003,0.2342584162026783
171,12.398611111566401,0.025228200000000003,0.23395984203379505
172,12.4738888889551,0.022572599999999998,0.2337866897655371
173,12.548888890072698,0.021908700000000003,0.23356943983338646
174,12.623888888396301,0.025228200000000003,0.2333061137876311
175,12.698888889513901,0.025228200000000003,0.23299460055160764
176,12.7738888878375,0.025228200000000003,0.23263766679532438
177,12.8491666652262,0.026556,0.2322255627983341
178,12.924166666343801,0.025892099999999998,0.23203413048037433
179,12.9991666674614,0.025228200000000003,0.23154493782138572
180,13.0744444448501,0.026556,0.2310021375243643
181,13.1494444431737,0.0272199,0.2304115976291863
182,13.2244444442913,0.0298755,0.22978769124533016
183,13.2994444454089,0.027883799999999997,0.2289475466849205
184,13.341111112386,0.028547700000000002,0.2283728454107958
185,13.3494444452226,0.025228200000000003,0.22837257478560385
186,13.424722222611301,0.0305394,0.22815676685078823
187,13.4997222209349,0.028547700000000002,0.22724396798573293
188,13.5747222220525,0.0345228,0.2264431080369683
189,13.6497222231701,0.0305394,0.2256073128343549
190,13.7247222214937,0.031867200000000005,0.22473863201104918
191,13.799722222611301,0.0325311,0.22383815583848873
192,13.8747222209349,0.033195,0.22290697260530842
193,13.9497222220525,0.035186699999999994,0.22194708266279536
194,14.0249999994412,0.035186699999999994,0.2209493205590568
195,14.1000000005588,0.0345228,0.21993521173924346
196,14.1749999988824,0.035186699999999994,0.21889231651184746
197,14.25,0.0371784,0.21796280484312602
198,14.3250000011176,0.035850599999999996,0.21690175748924365
199,14.3999999994412,0.031867200000000005,0.2157752360776028
200,14.4750000005588,0.0378423,0.21462754721750232
201,14.5502777779475,0.0404979,0.21345401554022528
202,14.6252777790651,0.0365145,0.21214554139713532
203,14.666944443248198,0.039833999999999994,0.21133682025111938
204,14.675277778878801,0.043817400000000006,0.21125471743990382
205,14.7502777772024,0.0385062,0.21038742426129245
206,14.82527777832,0.043817400000000006,0.20905356703770886
207,14.9005555557087,0.0391701,0.2077916764655506
208,14.9755555568263,0.043153500000000004,0.20651676951342224
209,15.0505555551499,0.04182569999999999,0.20523051006278042
210,15.1255555562675,0.041161800000000005,0.20393006357687019
211,15.2005555545911,0.043153500000000004,0.20261709871398598
212,15.2755555557087,0.045145199999999996,0.20123911535517297
213,15.325555555522401,0.0444813,0.20041897799857683
214,15.333888888359098,0.041161800000000005,0.20029325187286565
215,15.4008333329111,0.046473,0.19914338170616586
216,15.409166665747799,0.050456400000000005,0.1989865021618786
217,15.4841666668653,0.047800800000000004,0.19758563634028292
218,15.5591666679829,0.047800800000000004,0.19621346404732304
219,15.634166666306601,0.047800800000000004,0.19484362541583902
220,15.7091666674241,0.0497925,0.19346710424139485
221,15.784166665747799,0.045145199999999996,0.19212036697066312
222,15.8594444431365,0.0511203,0.19078989204216476
223,15.934444444254,0.0491286,0.18938839422195736
224,16.0094444453716,0.0491286,0.18798655011502158
225,16.0844444436952,0.050456400000000005,0.18658192775680343
226,16.159444444812802,0.050456400000000005,0.18517595439443987
227,16.2347222222015,0.0537759,0.18376264581578894
228,16.3097222233191,0.0564315,0.18235377718771018
229,16.3847222216427,0.05510369999999999,0.18094636760338403
230,16.459722222760302,0.0537759,0.1795393702564768
231,16.5347222210839,0.055767599999999994,0.17813418392617889
232,16.6100000012666,0.05510369999999999,0.17672391822476421
233,16.6849999995902,0.059751,0.1753243935769025
234,16.7600000007078,0.057759300000000006,0.1739272505867882
235,16.8349999990314,0.0590871,0.17259428045390213
236,16.910000000149,0.05510369999999999,0.1712020897244055
237,16.9850000012666,0.0604149,0.16981417798730317
238,17.0599999995902,0.0590871,0.16843215240402495
239,17.1350000007078,0.0650622,0.1670568361749563
240,17.2102777780965,0.0643983,0.1656828908661428
241,17.2852777764201,0.0604149,0.16432106833266458
242,17.3602777775377,0.0650622,0.1629680048907977
243,17.4352777786553,0.061742700000000005,0.16157743567785046
244,17.4519444443285,0.0610788,0.16126294472855435
245,17.4602777771652,0.0670539,0.1611116098908092
246,17.4686111100018,0.07037339999999999,0.16098103035605402
247,17.4769444456324,0.06373440000000001,0.16085045077751806
248,17.551944443956,0.0670539,0.1596074790061675
249,17.6272222213447,0.06572610000000001,0.1582364363227826
250,17.635555554181302,0.0590871,0.15808885643704662
251,17.643888889811898,0.0677178,0.1579412765018302
252,17.718888888135602,0.0723651,0.15662809599949717
253,17.7938888892531,0.06639,0.15529711103748498
254,17.8022222220898,0.0743568,0.1551482932837891
255,17.8105555549264,0.06639,0.15500486919950876
256,17.885555556044,0.07170119999999999,0.15379311725792713
257,17.9608333334327,0.0743568,0.15250411736137162
258,18.0358333345503,0.07170119999999999,0.1512388941009875
259,18.1108333328739,0.07037339999999999,0.1499868490777976
260,18.1858333339915,0.0723651,0.14874721134515784
261,18.2608333323151,0.07103730000000001,0.14752041731240725
262,18.3358333334327,0.07103730000000001,0.1463069397976997
263,18.4111111108214,0.0776763,0.14510185724404734
264,18.486111111939,0.0756846,0.14391538897478748
265,18.5611111102626,0.0770124,0.14274298223913026
266,18.6361111113802,0.0763485,0.1415846311850864
267,18.7111111097038,0.0756846,0.14044069420311778
268,18.7861111108214,0.0816597,0.13931613850141103
269,18.8111111121252,0.0809958,0.13896276083383224
270,18.8194444449618,0.0750207,0.13884496829113718
271,18.8947222223505,0.07900410000000001,0.1377178776606996
272,18.9113888880238,0.07900410000000001,0.13745577572651652
273,18.9197222236544,0.0856431,0.13732472471548704
274,18.994722221977998,0.0816597,0.13625473040198574
275,19.0697222230956,0.0809958,0.13520592920564295
276,19.1450000004843,0.08497919999999999,0.13414613861883773
277,19.219999998807896,0.0816597,0.1330996182811265
278,19.261666665785,0.0856431,0.13251404785030851
279,19.2700000014156,0.08763480000000001,0.1323969337327324
280,19.344999999739198,0.08365139999999999,0.13139506888579483
281,19.420277777127897,0.08630700000000001,0.13041180499961225
282,19.453611111268398,0.08630700000000001,0.12997943924762048
283,19.461944444105,0.0909543,0.12987134781868306
284,19.536944445222602,0.0896265,0.12888376661756704
285,19.6119444435462,0.0889626,0.1279128227890009
286,19.6536111105233,0.08697089999999999,0.12740704818597812
287,19.66194444336,0.0922821,0.12730814150434266
288,19.7369444444776,0.08697089999999999,0.12638075872967566
289,19.811944445595103,0.09029039999999999,0.12545665628819772
290,19.8869444439188,0.0882987,0.12455936782313122
291,19.9622222213075,0.0909543,0.12366478072422538
292,19.995555555447897,0.0916182,0.12329422880541711
293,20.003888888284603,0.0942738,0.12320439622479261
294,20.078888889402197,0.0969294,0.12236104940611867
295,20.153888887725802,0.09560160000000001,0.12150737322732892
296,20.228888888843397,0.0982572,0.12068400305031615
297,20.304166666232,0.0916182,0.11985391418549675
298,20.3124999990687,0.09029039999999999,0.11976157055597736
299,20.3208333346993,0.0969294,0.11966922689549807
300,20.3958333330229,0.0949377,0.11892027500197033
301,20.4708333341405,0.099585,0.11815160666669611
302,20.545833332464102,0.10091280000000001,0.11739550823285792
303,20.6208333335817,0.0989211,0.116654758483594
304,20.6958333346993,0.0975933,0.11592918065430136
305,20.7708333330229,0.10091280000000001,0.11520156726923934
306,20.804166667163397,0.1022406,0.11487066558818308
307,20.8125,0.1082157,0.1147910311579007
308,20.8877777773887,0.1075518,0.11415239525928195
309,20.9627777785063,0.10556010000000002,0.11347579591299103
310,21.0377777768299,0.106224,0.11281746846580636
311,21.1127777779475,0.1082157,0.11217316956475162
312,21.1880555553362,0.1068879,0.11152746985058107
313,21.2380555551499,0.10954349999999999,0.11109998480762977
314,21.2463888879865,0.11153519999999999,0.11103711255849595
315,21.279722222127,0.1068879,0.11078562354088027
316,21.288055554963602,0.1048962,0.11072275129174647
317,21.3630555560812,0.1121991,0.11011251913705894
318,21.438055554404897,0.11087129999999999,0.10952341273010568
319,21.5130555555224,0.11020739999999998,0.10896915892686809
320,21.58805555664,0.1121991,0.10841140094218132
321,21.663333334028696,0.11551860000000001,0.10785971474496395
322,21.7383333323523,0.11551860000000001,0.10732062295043583
323,21.813333333469895,0.11684639999999999,0.106790137013339
324,21.8299999991432,0.112863,0.10667237137128684
325,21.838333334773804,0.119502,0.10661348853051887
326,21.913333333097402,0.11618250000000001,0.10609762442360243
327,21.988333334215003,0.11618250000000001,0.10559424348395612
328,22.0633333325386,0.12016589999999999,0.10509859426964765
329,22.121944444253998,0.1214937,0.10473787842523453
330,22.130277777090697,0.12481320000000001,0.10468687119644145
331,22.2052777782083,0.1208298,0.10419603831166414
332,22.280277776531896,0.11419080000000001,0.10374579432935024
333,22.355277777649498,0.1214937,0.10329655206386046
334,22.4305555550382,0.12414929999999999,0.10284509333494736
335,22.505555556155702,0.126141,0.10240183589328934
336,22.5805555544794,0.12414929999999999,0.1019663337645499
337,22.6555555555969,0.1268049,0.10153756020094519
338,22.7308333329856,0.1268049,0.1011131570195102
339,22.8058333341032,0.1254771,0.10067724107394457
340,22.8475000010803,0.1287966,0.10044290074022273
341,22.855833333916998,0.13344389999999998,0.10040372461311008
342,22.922499999404,0.1268049,0.10006823310837298
343,22.9308333322406,0.12282149999999999,0.10001825700489225
344,22.9391666678712,0.1301244,0.09996828088465554
345,22.9724999992177,0.1268049,0.09976837647073201
346,22.9808333320543,0.1214937,0.09972610327990218
347,23.055833333171897,0.1307883,0.09937143694717403
348,23.1308333342895,0.1307883,0.09896519443888788
349,23.2061111116782,0.13344389999999998,0.09857148112740674
350,23.281111110001802,0.1307883,0.0981818807959965
351,23.3561111111194,0.1367634,0.0977957401461631
352,23.431111112237,0.1367634,0.09741212970354156
353,23.506388889625697,0.13609949999999998,0.09702877051365338
354,23.5813888879493,0.13477170000000002,0.09664885967383029
355,23.656388889066896,0.14207460000000002,0.0962705125028101
356,23.731388890184498,0.1380912,0.09589309829861323
357,23.8063888885081,0.1374273,0.095516442615678
358,23.8816666658968,0.14141070000000003,0.09513771212042552
359,23.9483333341777,0.1427385,0.0948124877229354
360,23.9566666670144,0.1480497,0.09477233741592046
361,24.031666665338,0.14207460000000002,0.09441471156366038
362,24.0483333338052,0.14074679999999998,0.09433256262494503
363,24.056666666641803,0.1480497,0.09429148816247306
364,24.1316666677594,0.14141070000000003,0.0939046938111228
365,24.206666666083002,0.1427385,0.09349810578996981
366,24.2400000002235,0.1447302,0.09332525741674945
367,24.248333333060103,0.1520331,0.09328962161744464
368,24.3233333341777,0.1447302,0.0929423288568291
369,24.3899999996647,0.152697,0.09258605561546401
370,24.3986111115664,0.1533609,0.09254434917749325
371,24.473611109889998,0.1560165,0.0921664756133424
372,24.5486111110076,0.1480497,0.09176782508277388
373,24.556944443844298,0.1493775,0.09172342553529592
374,24.565277776680897,0.1560165,0.09167902598781848
375,24.6402777777985,0.1533609,0.09129128627868173
376,24.7152777789161,0.1566804,0.09089898916289901
377,24.790277777239698,0.1500414,0.09050192751240911
378,24.798611110076298,0.1493775,0.09045857756564256
379,24.8572222217917,0.1546887,0.09015419399459412
380,24.8655555546284,0.1573443,0.09011162779009134
381,24.8905555559322,0.1540248,0.08998553820261342
382,24.898888888768898,0.1493775,0.08994350834481753
383,24.9072222216055,0.1566804,0.08990147848702212
384,24.982222222723102,0.1566804,0.08948525541436904
385,25.0572222210467,0.15933599999999998,0.08905916510157488
386,25.0655555566773,0.1586721,0.08901208480367694
387,25.0738888895139,0.16531110000000002,0.08896763080886484
388,25.082222222350502,0.1560165,0.08892665963982227
389,25.0988888880238,0.1553526,0.08884471730173668
390,25.1072222236544,0.1626555,0.08880374611895732
391,25.182222221978,0.1599999,0.08839387431366882
392,25.257499999366697,0.1626555,0.08795652226645646
393,25.299166666343798,0.1619916,0.08772618174999648
394,25.307499999180397,0.1686306,0.08768234682123743
395,25.382500000298,0.1606638,0.08726711141507484
396,25.4575000014156,0.16531110000000002,0.08683044822047851
397,25.532499999739198,0.16730279999999997,0.08639663652644165
398,25.6075000008568,0.1626555,0.08595384255499874
399,25.6491666678339,0.16730279999999997,0.08571206738815143
400,25.6575000006706,0.1692945,0.08566509203387768
401,25.7327777780592,0.16796670000000002,0.08522509857088434
402,25.807777779176803,0.16663889999999998,0.08477010869509426
403,25.8744444446638,0.165975,0.08436869076826793
404,25.8827777775005,0.17526960000000003,0.08431863193584202
405,25.957777778618002,0.1686306,0.08386166967178486
406,26.0327777769417,0.17526960000000003,0.0834002536045488
407,26.1077777780592,0.1719501,0.08293560655866636
408,26.182777779176803,0.1759335,0.08246635548379973
409,26.191111112013502,0.16796670000000002,0.08241430136139488
410,26.199722221121203,0.1746057,0.08236073225973123
411,26.2080555567518,0.16796670000000002,0.08230889116725297
412,26.283055555075396,0.1732779,0.08183760313921074
413,26.358055556192998,0.1732779,0.08135757436134204
414,26.4333333335817,0.17526960000000003,0.08087485844882131
415,26.5083333346993,0.1765974,0.08039080468922409
416,26.5833333330229,0.1799169,0.07990380193407186
417,26.6583333341405,0.1799169,0.07941401013674573
418,26.733333332464102,0.1785891,0.07892161740003714
419,26.8083333335817,0.18058079999999999,0.07842681063338167
420,26.883611110970396,0.1825725,0.07792854086449691
421,26.916944445110897,0.1819086,0.07770267514172483
422,26.925277777947503,0.1845642,0.07764610977116339
423,27.000277779065105,0.17726129999999998,0.07714554899831791
424,27.075277777388703,0.1839003,0.07664729283720353
425,27.083611110225302,0.19120320000000002,0.0765917292155978
426,27.158611111342896,0.19120320000000002,0.0760890951617444
427,27.1922222217545,0.18788370000000001,0.07586044748125335
428,27.2005555545911,0.1918671,0.07580356159569795
429,27.2172222230583,0.19053929999999997,0.0756897898055145
430,27.225555555895,0.19319489999999997,0.07563290391995844
431,27.2838888885453,0.1892115,0.07523794309551195
432,27.292222221381998,0.185892,0.0751816112702978
433,27.3672222224995,0.1852281,0.07467929005874002
434,27.442222220823197,0.1938588,0.07417351706297229
435,27.5172222219408,0.1918671,0.07366305278646729
436,27.5672222217545,0.19452270000000002,0.07332227117269335
437,27.5755555545911,0.1898754,0.07326547424023827
438,27.6505555557087,0.1938588,0.07276538482296735
439,27.725833333097402,0.1951866,0.0722558455937426
440,27.734166665934,0.1898754,0.07219814218546514
441,27.7424999987707,0.1971783,0.07214043877718698
442,27.817499999888202,0.1918671,0.07163326032209703
443,27.8341666655615,0.1951866,0.07152640719240097
444,27.842500001192104,0.20182560000000002,0.07147298060964039
445,27.8841666653752,0.1958505,0.07119414834145961
446,27.892500001005804,0.20381729999999998,0.07113596851599736
447,27.9674999993294,0.1951866,0.07063273520530268
448,27.984166667796696,0.19850610000000002,0.07052636498504293
449,27.992500000633303,0.19319489999999997,0.07047317988382926
450,28.067777778022,0.20116170000000003,0.06997666811029185
451,28.0761111108586,0.20713679999999998,0.06992069697491243
452,28.084444443695197,0.19983389999999998,0.06986343702248105
453,28.1011111121625,0.20182560000000002,0.06974891709841942
454,28.109444444999102,0.20315339999999998,0.06969165714598799
455,28.167777777649498,0.19983389999999998,0.06929941569040723
456,28.1761111104861,0.1965144,0.06924503965378444
457,28.2511111116037,0.20381729999999998,0.06876961031951273
458,28.2761111101136,0.2051451,0.0686155942885662
459,28.2844444457442,0.19983389999999998,0.06856307412724849
460,28.3594444440678,0.20315339999999998,0.06805387503154878
461,28.3844444453716,0.2051451,0.06789210441595216
462,28.3927777782083,0.19452270000000002,0.0678381808834458
463,28.401111111044898,0.20315339999999998,0.0677842573509401
464,28.4761111121625,0.2064729,0.06731266044166116
465,28.551388889551202,0.2064729,0.06684630124888684
466,28.5680555552244,0.20580900000000002,0.0667401837910134
467,28.576388888061,0.2137758,0.06668453861338265
468,28.5847222208977,0.21112020000000004,0.06662889343575124
469,28.593055556528302,0.2044812,0.06657324823946374
470,28.6680555548519,0.20846460000000003,0.06609914424140492
471,28.7430555559695,0.2091285,0.0656560774800534
472,28.7597222216427,0.2097924,0.06555806225265286
473,28.7680555544794,0.21311190000000002,0.065509054638952
474,28.784722222946602,0.21443969999999998,0.06540243934772229
475,28.7930555557832,0.2164314,0.06534801411149194
476,28.868055556900803,0.2137758,0.06487870698848078
477,28.9430555552244,0.21112020000000004,0.06445011631368615
478,28.951388888061,0.2137758,0.06440304422531502
479,28.9597222208977,0.2051451,0.06435597213694333
480,28.968055556528302,0.21443969999999998,0.06430890003278984
481,28.9847222222015,0.212448,0.06421262888722638
482,28.9930555550382,0.21112020000000004,0.06416080146481054
483,29.0683333324268,0.2137758,0.06370370415229377
484,29.143333333544398,0.2184231,0.06328380293324343
485,29.218333334662,0.2151036,0.06287043606434362
486,29.2516666660085,0.2184231,0.06269322779268316
487,29.2599999988452,0.2097924,0.06264892572476766
488,29.334999999962697,0.21576750000000003,0.06222337211406974
489,29.343333332799396,0.2137758,0.062179662321462784
490,29.351666665636,0.22107870000000002,0.06213595252885633
